fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase*period_type*year
CS DIRECTOR INCOME, FI*CS DIRECTOR INCOME, FI*2010*2010-01-01*2010-12-31*MUY ALTO*1.4649999999999999*0.36**863009.17*229.5*0.0*12045329.0*False*12.6101***1.26*0.1****False*Y*2010
CS DIRECTOR INCOME, FI*CS DIRECTOR INCOME, FI*2010 T2*2010-01-01*2010-06-30*MUY ALTO*3.1899999999999995*0.32000000000000006**852690.4600000001*234.0*0.0*9531914.0*False*12.3662***0.25999999999999995*0.030000000000000002****False*T*2010
CS DIRECTOR INCOME, FI*CS DIRECTOR INCOME, FI*2010 T4*2010-07-01*2010-12-31*MUY ALTO*1.4*0.55**1145272.9500000002*234.0*0.0*12045329.0*False*12.6101***0.37000000000000005*0.020000000000000004****False*T*2010
CS DIRECTOR INCOME, FI*CS DIRECTOR INCOME, FI*2011 T2*2011-01-01*2011-06-30*MUY ALTO*2.8600000000000003*0.97**1004519.22*240.0*0.0*12270650.0*False*11.9185***0.24*0.030000000000000002****False*T*2011
CS DIRECTOR INCOME, FI*CS DIRECTOR INCOME, FI*2012*2012-01-01*2012-12-31*MUY ALTO*2.175*0.165**689868.72*200.0*0.0*8189884.0*False*12.1105*0.99**0.99*0.1****False*Y*2012
CS DIRECTOR INCOME, FI*CS DIRECTOR INCOME, FI*2012 T2*2012-01-01*2012-06-30*MUY ALTO*3.61*0.24000000000000002**649834.6599999999*190.0*0.0*8374812.0*False*11.905*0.24**0.24*0.030000000000000002****False*T*2012
CS DIRECTOR INCOME, FI*CS DIRECTOR INCOME, FI*2012 T4*2012-07-01*2012-12-31*MUY ALTO*3.1900000000000004*0.07**651892.47*195.0*0.0*8189884.0*False*12.1105*0.25**0.25*0.020000000000000004****False*T*2012
CS DIRECTOR INCOME, FI*CS DIRECTOR INCOME, FI*2013*2013-01-01*2013-12-31*MUY ALTO*1.715*0.045**786637.8300000001*196.5*0.0*10537602.0*False*12.3071*0.99**0.99*0.1****False*Y*2013
CS DIRECTOR INCOME, FI*CS DIRECTOR INCOME, FI*2013 T2*2013-01-01*2013-06-30*MUY ALTO*3.7800000000000002*0.05**735798.16*199.0*0.0*8674072.0*False*12.0969*0.24**0.24*0.030000000000000002****False*T*2013
CS DIRECTOR INCOME, FI*CS DIRECTOR INCOME, FI*2013 T4*2013-07-01*2013-12-31*MUY ALTO*1.19*0.07**986228.14*190.0*0.0*10537602.0*False*12.3071*0.25**0.25*0.020000000000000004****False*T*2013
CS DIRECTOR INCOME, FI*CS DIRECTOR INCOME, FI*2014*2014-01-01*2014-12-31*4 en una escala del 1 al 7.*1.25*0.07**888942.98*199.5*0.0*10982860.0*False*12.6965*0.99*0.24000000000000002*1.23*0.1****False*Y*2014
CS DIRECTOR INCOME, FI*CS DIRECTOR INCOME, FI*2014 T2*2014-01-01*2014-06-30*3 en una escala del 1 al 7.*0.8500000000000001*0.14**927753.86*201.0*0.0*11320494.0*False*12.4012*0.24*0.0*0.24000000000000005*0.030000000000000002****False*T*2014
CS DIRECTOR INCOME, FI*CS DIRECTOR INCOME, FI*2014 T4*2014-07-01*2014-12-31*4 en una escala del 1 al 7.*2.37*-0.01**798938.6*197.0*0.0*10982860.0*False*12.6965*0.25**0.48000000000000004*0.020000000000000004****False*T*2014
