fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase*period_type*year
EQUITY INTERNATIONAL, FI*GESIURIS EQUITY STRATEGIES FI*2013*2013-01-01*2013-12-31*7 en una escala del 1 al 7,*0.19*0.0**381737.005*524.0*0.0*7065480.0*False*10.6967*1.28*0.59*1.8599999999999999*0.09****False*Y*2013
EQUITY INTERNATIONAL, FI*GESIURIS EQUITY STRATEGIES FI*2013 T2*2013-01-01*2013-06-30*7 en una escala del 1 al 7,*0.76*0.0**107905.48999999999*121.0*0.0*1011088.0*False*9.8216*0.31999999999999995*0.0*0.31999999999999995*0.02****False*T*2013
EQUITY INTERNATIONAL, FI*GESIURIS EQUITY STRATEGIES FI*2013 T4*2013-07-01*2013-12-31*7 en una escala del 1 al 7,*0.0*0.0**899927.2999999999*1271.0*0.0*7065480.0*False*10.6967*0.35000000000000003*0.35*0.6900000000000001*0.030000000000000002****False*T*2013
EQUITY INTERNATIONAL, FI*GESIURIS EQUITY STRATEGIES FI*2014*2014-01-01*2014-12-31*4 en una escala del 1 al 7,*2.295*0.0**772118.385*1211.0*0.0*9210857.0*False*11.1439*1.35*0.41*1.76*0.1****False*Y*2014
EQUITY INTERNATIONAL, FI*GESIURIS EQUITY STRATEGIES FI*2014 T2*2014-01-01*2014-06-30*5 en una escala del 1 al 7,*2.56*0.0**742665.0399999999*1255.0*0.0*7977389.0*False*11.1152*0.34*0.07999999999999996*0.41000000000000003*0.030000000000000002****False*T*2014
EQUITY INTERNATIONAL, FI*GESIURIS EQUITY STRATEGIES FI*2014 T4*2014-07-01*2014-12-31*4 en una escala del 1 al 7,*4.25*0.0**910796.7300000001*1402.0*0.0*9210857.0*False*11.1439*0.34*0.010000000000000002*0.35*0.020000000000000004****False*T*2014
EQUITY INTERNATIONAL, FI*GESIURIS EQUITY STRATEGIES FI*2015*2015-01-01*2015-12-31*5 en una escala del 1 al 7,*3.825*-0.07**1231228.865*1613.0*0.0*13398609.0*False*11.027999999999999*1.35*0.10000000000000003*1.4500000000000002*0.1****False*Y*2015
EQUITY INTERNATIONAL, FI*GESIURIS EQUITY STRATEGIES FI*2015 T2*2015-01-01*2015-06-30*5 en una escala del 1 al 7,*7.51*-0.09000000000000001**1350645.85*1722.0*0.0*14691863.0*False*11.7771*0.34*0.040000000000000036*0.3800000000000001*0.030000000000000002****False*T*2015
EQUITY INTERNATIONAL, FI*GESIURIS EQUITY STRATEGIES FI*2015 T4*2015-07-01*2015-12-31*5 en una escala del 1 al 7,*4.7700000000000005*-0.07999999999999999**919702.6399999999*1495.0*0.0*13398609.0*False*11.027999999999999*0.34*-0.019999999999999962*0.32*0.020000000000000004****False*T*2015
EQUITY INTERNATIONAL, FI*GESIURIS EQUITY STRATEGIES FI*2016*2016-01-01*2016-12-31*5 en una escala del 1 al 7,*1.25*-0.24**909682.77*1305.0*0.0*10361798.0*False*10.9358*1.35*0.0*1.35*0.1****False*Y*2016
