fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
KUTXABANK BOLSA, FI*BBK BOLSA F.I.*48768956*Semester 2 2009*2009-07-01*2009-12-31*621*bbk.gestion@grupobbk.com*A+ (IBCA)*Alto*0.0*0.18**4086281.03*2070*0.0*67322794*false*16.4753***1.06*0.05*2.89*18.19*0.56*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK BOLSA, FI*BBK BOLSA F.I.*48768956*Trimester 3 2009*2009-07-01*2009-09-30*621*bbk.gestion@grupobbk.com*A+ (IBCA)*Alto*0.0*0.17**3276153.81*2057*0.0*52458105*false*16.0121***0.53*0.02*17.95*16.83*0.56*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK BOLSA, FI*BBK BOLSA F.I.*48768956*Semester 1 2009*2009-01-01*2009-06-30*621*bbk.gestion@grupobbk.com*A+ (IBCA)*Alto*0.0*0.82**3230438.59*2041*0.0*43854118*false*13.5753***1.04*0.05*23.45*22.3*0.55*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK BOLSA, FI*BBK BOLSA F.I.*48768956*Semester 2 2010*2010-07-01*2010-12-31*621*bbk.gestion@grupobbk.com*A (IBCA)*Alto*0.0*0.35**2741255.04*1522*0.0*39983726*false*14.5859***1.06*0.05*-3.84*19.78*0.56*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK BOLSA, FI*BBK BOLSA F.I.*48768956*Trimester 3 2010*2010-07-01*2010-09-30*621*bbk.gestion@grupobbk.com*A+ (IBCA)*Alto*0.0*0.27**3141815.6*1691*0.0*47654779*false*15.1679***0.53*0.03*14.58*21.83*0.56*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK BOLSA, FI*BBK BOLSA F.I.*48768956*Semester 1 2010*2010-01-01*2010-06-30*621*bbk.gestion@grupobbk.com*A+ (IBCA)*Alto*0.0*0.19**3356951.76*1750*0.0*44437867*false*13.2376***1.04*0.05*-12.1*43.46*0.55*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK BOLSA, FI*BBK BOLSA F.I.*48768956*Trimester 1 2010*2010-01-01*2010-03-31*621*bbk.gestion@grupobbk.com*A+ (IBCA)*Alto*0.0*0.17**4115531.23*2115*0.0*61977011*false*15.0593***0.52*0.02*-8.59*22.77*0.55*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK BOLSA, FI*BBK BOLSA F.I.*48768956*Trimester 3 2011*2011-07-01*2011-09-30*621*bbk.gestion@grupobbk.com*A (IBCA)*Alto*0.0*0.85**2533629.5*1452*0.0*33054031*false*13.0461***0.53*0.03*-15.58*35.31*0.56*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK BOLSA, FI*BBK BOLSA F.I.*48768956*Semester 1 2011*2011-01-01*2011-06-30*621*bbk.gestion@grupobbk.com*A (IBCA)*Alto*0.04*0.75**2503610.61*1459*0.0*38691046*false*15.4541***1.04*0.05*-0.5*16.74*0.55*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK BOLSA, FI*BBK BOLSA F.I.*48768956*Trimester 1 2011*2011-01-01*2011-03-31*621*bbk.gestion@grupobbk.com*A (IBCA)*Alto*0.03*0.48**2478137.66*1470*0.0*38487968*false*15.531***0.52*0.02*6.48*18.66*0.55*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
KUTXABANK BOLSA, FI*BBK BOLSA F.I.*48768956*Semester 2 2010*2010-07-01*2010-12-31*621*bbk.gestion@grupobbk.com*A (IBCA)*Alto*0.0*0.35**2741255.04*1522*0.0*39983726*false*14.5859***1.06*0.05*-3.84*19.78*0.56*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
