fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
LABORAL KUTXA SELEK PLUS,FI*Caja Laboral Selek Plus, FI*75064105*Semester 2 2012*2012-07-01*2012-12-31*4448*FondosdeInversion@cajalaboral.es*BBB*4 (En una escala del 1 al 7) *0.32*0.31**2668602.47*701*0.0*16672870*false*6.2478*0.69*0.0*0.69*0.05*1.7*1.73*0.6*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0158674004
LABORAL KUTXA SELEK PLUS,FI*Caja Laboral Selek Plus, FI*75064105*Trimester 3 2012*2012-07-01*2012-09-30*4448*FondosdeInversion@cajalaboral.es*BBB*medio-alto*0.06*0.4**1836137.46*492*0.0*11280273*false*6.1435*0.34*0.0*0.34*0.02*2.79*2.87*0.66*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0158674004
LABORAL KUTXA SELEK PLUS,FI*Caja Laboral Selek Plus, FI*75064105*Semester 1 2012*2012-01-01*2012-06-30*4448*FondosdeInversion@cajalaboral.es*BBB*medio-alto*0.0*0.91**1128612.86*337*0.0*6745328*false*5.9767*0.68*0.0*0.68*0.05*-0.34*2.86*0.62*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0158674004
LABORAL KUTXA SELEK PLUS,FI*Caja Laboral Selek Plus, FI*75064105*Trimester 1 2012*2012-01-01*2012-03-31*4448*FondosdeInversion@cajalaboral.es*BBB+*medio-alto*0.0*1.0**500000.0*1*0.0*2998693*false*5.9974*0.33*0.0*0.33*0.02*0.0*0.09*0.4*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0158674004
LABORAL KUTXA SELEK PLUS,FI*Caja Laboral Selek Plus, FI*75064105*Semester 2 2013*2013-07-01*2013-12-31*4448*FondosdeInversion@cajalaboral.es*BBB*4 (En una escala del 1 al 7) *0.13*0.25**6849513.3*1842*0.0*45338977*false*6.6193*0.7*0.0*0.7*0.05*2.05*2.23*0.62*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0158674004
LABORAL KUTXA SELEK PLUS,FI*Caja Laboral Selek Plus, FI*75064105*Trimester 3 2013*2013-07-01*2013-09-30*4448*FondosdeInversion@cajalaboral.es*BBB*4 (En una escala del 1 al 7) *0.0*0.25**5645380.28*1491*0.0*36762965*false*6.4864*0.35*0.0*0.35*0.02*2.55*3.52*0.65*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0158674004
LABORAL KUTXA SELEK PLUS,FI*Caja Laboral Selek Plus, FI*75064105*Semester 1 2013*2013-01-01*2013-06-30*4448*FondosdeInversion@cajalaboral.es*BBB*4 (En una escala del 1 al 7) *0.58*0.25**5045051.62*1285*0.0*31908818*false*6.3248*0.67*0.0*0.67*0.05*-1.15*6.09*0.65*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0158674004
LABORAL KUTXA SELEK PLUS,FI*Caja Laboral Selek Plus, FI*75064105*Trimester 1 2013*2013-01-01*2013-03-31*4448*FondosdeInversion@cajalaboral.es*BBB*4 (En una escala del 1 al 7) *0.0*0.25**3711963.38*927*0.0*23751387*false*6.3986*0.33*0.0*0.33*0.02*2.41*2.38*0.56*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0158674004
LABORAL KUTXA SELEK PLUS,FI*Caja Laboral Selek Plus, FI*75064105*Trimester 3 2014*2014-07-01*2014-09-30*4448*FondosdeInversion@laboralkutxa.com*BBB+*4 (En una escala del 1 al 7) *0.28*0.25**11989029.68*3053*0.0*84506239*false*7.0395*0.35*0.0*0.35*0.02*1.51*3.18*0.63*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0158674004
LABORAL KUTXA SELEK PLUS,FI*Caja Laboral Selek Plus, FI*75064105*Semester 1 2014*2014-01-01*2014-06-30*4448*FondosdeInversion@cajalaboral.es*BBB+*4 (En una escala del 1 al 7) *0.92*0.25**10222608.57*2697*0.0*70889656*false*6.9346*0.68*0.0*0.68*0.05*2.78*3.35*0.64*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0158674004
LABORAL KUTXA SELEK PLUS,FI*Caja Laboral Selek Plus, FI*75064105*Trimester 1 2014*2014-01-01*2014-03-31*4448*FondosdeInversion@cajalaboral.es*BBB*4 (En una escala del 1 al 7) *0.67*0.25**8164936.29*2236*0.0*55090844*false*6.7472*0.34*0.0*0.34*0.02*1.93*3.34*0.61*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0158674004
LABORAL KUTXA SELEK PLUS,FI*Caja Laboral Selek Plus, FI*75064105*Semester 2 2013*2013-07-01*2013-12-31*4448*FondosdeInversion@cajalaboral.es*BBB*4 (En una escala del 1 al 7) *0.13*0.25**6849513.3*1842*0.0*45338977*false*6.6193*0.7*0.0*0.7*0.05*2.05*2.23*0.62*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0158674004
LABORAL KUTXA SELEK PLUS,FI*Caja Laboral Selek Plus, FI*75064105*Trimester 3 2015*2015-07-01*2015-09-30*4448*FondosdeInversion@laboralkutxa.com*BBB+*4 (En una escala del 1 al 7) *0.76*0.25**23231351.48*3438*0.0*165405514*false*7.1199*0.35*0.0*0.35*0.02*-3.38*5.47*0.57*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0158674004
LABORAL KUTXA SELEK PLUS,FI*Caja Laboral Selek Plus, FI*75064105*Semester 1 2015*2015-01-01*2015-06-30*4448*FondosdeInversion@laboralkutxa.com*BBB+*4 (En una escala del 1 al 7) *0.54*0.25**21608286.43*3333*0.0*159226406*false*7.3688*0.68*0.0*0.68*0.05*-2.4*4.03*0.58*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0158674004
LABORAL KUTXA SELEK PLUS,FI*Caja Laboral Selek Plus, FI*75064105*Trimester 1 2015*2015-01-01*2015-03-31*4448*FondosdeInversion@laboralkutxa.com*BBB+*4 (En una escala del 1 al 7) *0.32*0.24**18498490.99*2983*0.0*139667510*false*7.5502*0.34*0.0*0.34*0.02*7.56*5.49*0.57*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0158674004
