fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
DP FONDOS RV GLOBAL FI*PRIVAT FONDOS GLOBAL F.I*64307911*Semester 2 2009*2009-07-01*2009-12-31*3545*pbp@privatbank.es*AA (S&P)*Alto*0.77*0.23**879168.1*103*0.0*7335663*false*8.3439***0.5*0.05*1.13*1.04*0.29*DEGROOF PETERCAM SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DP FONDOS RV GLOBAL FI*PRIVAT FONDOS GLOBAL F.I*64307911*Trimester 3 2009*2009-07-01*2009-09-30*3545*pbp@privatbank.es*AA (S&P)*Alto*0.34*0.23**885571.37*108*0.0*7306364*false*8.2505***0.25*0.03*2.0*0.59*0.29*DEGROOF PETERCAM SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DP FONDOS RV GLOBAL FI*PRIVAT FONDOS GLOBAL F.I*64307911*Semester 1 2009*2009-01-01*2009-06-30*3545*pbp@privatbank.es*AA (S&P)*Alto*1.02*0.93**817683.05*108*0.0*6614253*false*8.089***0.5*0.05*0.65*0.7*0.3*DEGROOF PETERCAM SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DP FONDOS RV GLOBAL FI*PRIVAT FONDOS GLOBAL F.I*64307911*Semester 2 2010*2010-07-01*2010-12-31*3545*pbp@privatbank.es*AA (S&P)*Alto*0.57*0.31**675970.48*103*0.0*5704253*false*8.4386***0.5*0.05*1.13*0.69*0.3*DEGROOF PETERCAM SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DP FONDOS RV GLOBAL FI*PRIVAT FONDOS GLOBAL F.I*64307911*Trimester 3 2010*2010-07-01*2010-09-30*3545*pbp@privatbank.es*AA (S&P)*Alto*0.17*0.25**692410.81*100*0.0*5777491*false*8.344***0.25*0.03*0.97*0.99*0.3*DEGROOF PETERCAM SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DP FONDOS RV GLOBAL FI*PRIVAT FONDOS GLOBAL F.I*64307911*Semester 1 2010*2010-01-01*2010-06-30*3545*pbp@privatbank.es*AA (S&P)*Alto*0.43*0.2**714021.32*101*0.0*5900428*false*8.2637***0.5*0.05*-2.45*2.01*0.3*DEGROOF PETERCAM SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DP FONDOS RV GLOBAL FI*PRIVAT FONDOS GLOBAL F.I*64307911*Trimester 1 2010*2010-01-01*2010-03-31*3545*pbp@privatbank.es*AA (S&P)*Alto*0.03*0.18**794786.89*101*0.0*6732540*false*8.4709***0.25*0.02*1.52*1.31*0.29*DEGROOF PETERCAM SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DP FONDOS RV GLOBAL FI*PRIVAT FONDOS GLOBAL F.I*64307911*Semester 2 2011*2011-07-01*2011-12-31*3545*pbp@privatbank.es*AA (S&P)*Alto*0.05*0.92**23335.93*103*0.0*196297*false*8.4118*0.51*0.0*0.51*0.05*-0.06*0.11*0.35*DEGROOF PETERCAM SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DP FONDOS RV GLOBAL FI*PRIVAT FONDOS GLOBAL F.I*64307911*Trimester 3 2011*2011-07-01*2011-09-30*3545*pbp@privatbank.es*AA (S&P)*Alto*0.35*0.95**434312.46*101*0.0*3655447*false*8.4166***0.25*0.03*-1.03*0.61*0.3*DEGROOF PETERCAM SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DP FONDOS RV GLOBAL FI*PRIVAT FONDOS GLOBAL F.I*64307911*Semester 1 2011*2011-01-01*2011-06-30*3545*pbp@privatbank.es*AA (S&P)*Alto*0.86*0.69**600785.67*103*0.0*5109044*false*8.5039***0.49*0.05*0.56*0.7*0.29*DEGROOF PETERCAM SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DP FONDOS RV GLOBAL FI*PRIVAT FONDOS GLOBAL F.I*64307911*Trimester 1 2011*2011-01-01*2011-03-31*3545*pbp@privatbank.es*AA (S&P)*Alto*0.61*0.54**682831.89*108*0.0*5774211*false*8.4563***0.24*0.02*0.21*1.18*0.29*DEGROOF PETERCAM SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DP FONDOS RV GLOBAL FI*PRIVAT FONDOS GLOBAL F.I*64307911*Semester 2 2012*2012-07-01*2012-12-31*3545*pbp@privatbank.es*BBB (S&P)*6 en una escala del 1 al 7*0.0*0.08**486349.48*170*0.0*4262625*false*8.7645*0.38*0.0*0.38*0.05*1.75*3.53*0.44*DEGROOF PETERCAM SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
DP FONDOS RV GLOBAL FI*PRIVAT FONDOS GLOBAL F.I*64307911*Trimester 3 2012*2012-07-01*2012-09-30*3545*pbp@privatbank.es*BBB (S&P)*6 en una escala del 1 al 7*0.08*0.11**283561.73*148*0.0*2442480*false*8.6136*0.19*0.0*0.19*0.03*4.89*4.83*0.44*DEGROOF PETERCAM SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
