fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
MUTUAFONDO MIXTO FLEXIBLE, FI*MUTUAFONDO MIXTO FLEXIBLE FI*86785052*Semester 2 2013*2013-07-01*2013-12-31*4633*clientes@mutuactivos.com*A+*5 en una escala de 1 a 7.*0.0*0.05**396619.4*110*0.0*41815217*false*105.4291*0.22**0.22*0.02*4.39*5.64*0.12*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*ES0131367007
MUTUAFONDO MIXTO FLEXIBLE, FI*MUTUAFONDO MIXTO FLEXIBLE FI*86785052*Trimester 3 2013*2013-07-01*2013-09-30*4633*clientes@mutuactivos.com*A+*5 en una escala de 1 a 7.*0.0*0.02**153014.57*29*0.0*15453735*false*100.9952*0.11**0.11*0.01***0.14*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*ES0131367007
MUTUAFONDO MIXTO FLEXIBLE, FI*MUTUAFONDO MIXTO FLEXIBLE FI*86785052*Semester 2 2014*2014-07-01*2014-12-31*4633*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.19*0.01**391054.74*115*0.0*43210287*false*110.4968*0.23**0.23*0.02*-1.08*12.63*0.13*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*ES0131367007
MUTUAFONDO MIXTO FLEXIBLE, FI*MUTUAFONDO MIXTO FLEXIBLE FI*86785052*Trimester 3 2014*2014-07-01*2014-09-30*4633*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.07*0.01**394002.04*111*0.0*44012041*false*111.7051*0.11**0.11*0.01*0.53*9.17*0.13*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*ES0131367007
MUTUAFONDO MIXTO FLEXIBLE, FI*MUTUAFONDO MIXTO FLEXIBLE FI*86785052*Semester 1 2014*2014-01-01*2014-06-30*4633*clientes@mutuactivos.com*A+*5, en una escala de 1 a 7.*0.79*0.13**396673.64*111*0.0*44078378*false*111.12*0.22**0.22*0.02*3.7*6.64*0.13*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*ES0131367007
MUTUAFONDO MIXTO FLEXIBLE, FI*MUTUAFONDO MIXTO FLEXIBLE FI*86785052*Trimester 1 2014*2014-01-01*2014-03-31*4633*clientes@mutuactivos.com*A+*5 en una escala de 1 a 7.*0.63*0.12**396619.31*109*0.0*42498125*false*107.1509*0.11**0.11*0.01*1.63*8.19*0.12*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*ES0131367007
MUTUAFONDO MIXTO FLEXIBLE, FI*MUTUAFONDO MIXTO FLEXIBLE FI*86785052*Semester 2 2015*2015-07-01*2015-12-31*4633*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.0*0.0**391964.77*144*0.0*45111449*false*115.0906*0.23**0.23*0.02*4.02*13.29*0.13*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*ES0131367007
MUTUAFONDO MIXTO FLEXIBLE, FI*MUTUAFONDO MIXTO FLEXIBLE FI*86785052*Trimester 3 2015*2015-07-01*2015-09-30*4633*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.15*0.0**389405.92*136*0.0*43087002*false*110.648*0.11**0.11*0.01*-7.32*18.99*0.13*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*ES0131367007
MUTUAFONDO MIXTO FLEXIBLE, FI*MUTUAFONDO MIXTO FLEXIBLE FI*86785052*Semester 1 2015*2015-01-01*2015-06-30*4633*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.41*0.0**390130.8*137*0.0*46577366*false*119.3891*0.22**0.22*0.02*-4.81*15.49*0.13*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*ES0131367007
MUTUAFONDO MIXTO FLEXIBLE, FI*MUTUAFONDO MIXTO FLEXIBLE FI*86785052*Trimester 1 2015*2015-01-01*2015-03-31*4633*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.26*0.0**390442.16*118*0.0*48969025*false*125.4194*0.11**0.11*0.01*13.51*12.1*0.12*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*ES0131367007
MUTUAFONDO MIXTO FLEXIBLE, FI*MUTUAFONDO MIXTO FLEXIBLE FI*86785052*Semester 2 2016*2016-07-01*2016-12-31*4633*clientes@mutuactivos.com*A+*5, en una escala de 1 a 7.*0.0*-0.19**376046.01*125*0.0*43994435*false*116.9922*0.25**0.25*0.02*6.27*7.76*0.17*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*ES0131367007
MUTUAFONDO MIXTO FLEXIBLE, FI*MUTUAFONDO MIXTO FLEXIBLE FI*86785052*Trimester 3 2016*2016-07-01*2016-09-30*4633*clientes@mutuactivos.com*A+*5, en una escala de 1 a 7.*0.12*0.0**380681.17*133*0.0*41909153*false*110.0899*0.13**0.13*0.01*3.09*8.58*0.14*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*ES0131367007
