fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
ICARIA CAPITAL CARTERA PERMANENTE, FI*ICARIA CAPITAL, FI CL. B*87856530*Semester 2 2017*2017-07-01*2017-12-31*5193*administracion@alphaplus.es*Baa1*6, en una escala del 1 al 7.*0.81*-0.14**600.0*1*0.0*293639*false*489.399*0.27*[]*0.27*0.03*[]*[]*[]*ANDBANK WEALTH MANAGEMENT, SGIIC, S.A.U.*CACEIS BANK SPAIN S.A.*ES0147491007
ICARIA CAPITAL CARTERA PERMANENTE, FI*ICARIA CAPITAL, FI CL. B*87856530*Trimester 3 2017*2017-07-01*2017-09-30*5193*administracion@alphaplus.es*Baa1*6, en una escala del 1 al 7.*0.0*-0.39**600.0*1*0.0*297136*false*495.2269*0.02*[]*0.02*0.0*[]*[]*[]*ANDBANK WEALTH MANAGEMENT, SGIIC, S.A.U.*CACEIS BANK SPAIN S.A.*ES0147491007
ICARIA CAPITAL CARTERA PERMANENTE, FI*Icaria Capital, FI*87856530*Semester 2 2018*2018-07-01*2018-12-31*5193*infogestora@esferacapital.es*A3*7 (En una escala del 1 al 7)*0.0*0.0**10673.21*131*0.0*4798835*false*449.6147*0.3*0.0*0.3*0.05*-7.66*7.19*0.21*ANDBANK WEALTH MANAGEMENT, SGIIC, S.A.U.*CACEIS BANK SPAIN S.A.*ES0147491007
ICARIA CAPITAL CARTERA PERMANENTE, FI*Icaria Capital, FI*87856530*Trimester 3 2018*2018-07-01*2018-09-30*5193*infogestora@esferacapital.es*A3*7 (En una escala del 1 al 7)*0.0*0.0**10208.93*125*0.0*4970899*false*486.9169*0.15*0.0*0.15*0.03*0.03*2.4**ANDBANK WEALTH MANAGEMENT, SGIIC, S.A.U.*CACEIS BANK SPAIN S.A.*ES0147491007
ICARIA CAPITAL CARTERA PERMANENTE, FI*Icaria Capital, FI*87856530*Semester 1 2018*2018-01-01*2018-06-30*5193*infogestora@esferacapital.es*A3*7 (En una escala del 1 al 7)*0.53*-0.12**8276.61*31*0.0*4029010*false*486.7949*0.31*0.0*0.31*0.05*0.22*2.67*0.22*ANDBANK WEALTH MANAGEMENT, SGIIC, S.A.U.*CACEIS BANK SPAIN S.A.*ES0147491007
ICARIA CAPITAL CARTERA PERMANENTE, FI*Icaria Capital, FI*87856530*Trimester 1 2018*2018-01-01*2018-03-31*5193*infogestora@esferacapital.es*A3*7 (En una escala del 1 al 7)*0.0*0.0**6707.8*9*0.0*3258125*false*485.722*0.28*0.0*0.28*0.05*0.0**0.69*ANDBANK WEALTH MANAGEMENT, SGIIC, S.A.U.*CACEIS BANK SPAIN S.A.*ES0147491007
ICARIA CAPITAL CARTERA PERMANENTE, FI*Icaria Capital, FI*87856530*Semester 2 2019*2019-07-01*2019-12-31*5193*infogestora@esferacapital.es*A2*7 (En una escala del 1 al 7)*1.28*0.0**8867.81*129*0.0*4426407*false*499.1547*0.3*0.0*0.3*0.05*1.49*3.17*0.86*ANDBANK WEALTH MANAGEMENT, SGIIC, S.A.U.*CACEIS BANK SPAIN S.A.*ES0147491007
ICARIA CAPITAL CARTERA PERMANENTE, FI*Icaria Capital, FI*87856530*Trimester 3 2019*2019-07-01*2019-09-30*5193*infogestora@esferacapital.es*A2*7 (En una escala del 1 al 7)*0.23*0.0**8918.56*129*0.0*4386555*false*491.8456*0.15*0.0*0.15*0.03*1.15*3.77*0.22*ANDBANK WEALTH MANAGEMENT, SGIIC, S.A.U.*CACEIS BANK SPAIN S.A.*ES0147491007
ICARIA CAPITAL CARTERA PERMANENTE, FI*Icaria Capital, FI*87856530*Semester 1 2019*2019-01-01*2019-06-30*5193*infogestora@esferacapital.es*A3*7 (En una escala del 1 al 7)*0.78*0.0**9983.96*130*0.0*4854821*false*486.2623*0.3*0.0*0.3*0.05*1.4*3.48*0.2*ANDBANK WEALTH MANAGEMENT, SGIIC, S.A.U.*CACEIS BANK SPAIN S.A.*ES0147491007
ICARIA CAPITAL CARTERA PERMANENTE, FI*Icaria Capital, FI*87856530*Trimester 1 2019*2019-01-01*2019-03-31*5193*infogestora@esferacapital.es*A3*7 (En una escala del 1 al 7)*0.66*0.0**11016.84*130*0.0*5283335*false*479.5688*0.15*0.0*0.15*0.02*6.66*4.33*0.19*ANDBANK WEALTH MANAGEMENT, SGIIC, S.A.U.*CACEIS BANK SPAIN S.A.*ES0147491007
ICARIA CAPITAL CARTERA PERMANENTE, FI*Icaria Capital Cartera Permanente FI*87856530*Trimester 3 2020*2020-07-01*2020-09-30*5193*infogestora@esferacapital.es*A3*4 (En una escala del 1 al 7)*0.69*0.0**17007.16*206*0.0*7741465*false*455.1885*0.13*0.0*0.13*0.03*1.57**0.26*ANDBANK WEALTH MANAGEMENT, SGIIC, S.A.U.*CACEIS BANK SPAIN S.A.*ES0147491007
ICARIA CAPITAL CARTERA PERMANENTE, FI*Icaria Capital, FI*87856530*Semester 1 2020*2020-01-01*2020-06-30*5193*infogestora@esferacapital.es*A2*7 (En una escala del 1 al 7)*3.84*-0.48**14060.2*134*0.0*6301234*false*448.161*0.3*0.0*0.3*0.05*5.47*8.25*0.52*ANDBANK WEALTH MANAGEMENT, SGIIC, S.A.U.*CACEIS BANK SPAIN S.A.*ES0147491007
ICARIA CAPITAL CARTERA PERMANENTE, FI*Icaria Capital, FI*87856530*Trimester 1 2020*2020-01-01*2020-03-31*5193*infogestora@esferacapital.es*A3*7 (En una escala del 1 al 7)*0.31*0.0**10781.86*126*0.0*4581584*false*424.9345*0.15*0.0*0.15*0.02*-14.87*24.71*0.94*ANDBANK WEALTH MANAGEMENT, SGIIC, S.A.U.*CACEIS BANK SPAIN S.A.*ES0147491007
