fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*MUTUAFONDO RENTA FIJA ESPAÑOLA*86685807*Semester 2 2013*2013-07-01*2013-12-31*4574*clientes@mutuactivos.com*A+*4 en una escala de 1 a 7.*0.0*0.07**704160.06*133*0.0*75357564*false*107.0177*0.24**0.24*0.01*3.59*3.07*0.13*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*MUTUAFONDO RENTA FIJA ESPAÑOLA*86685807*Trimester 3 2013*2013-07-01*2013-09-30*4574*clientes@mutuactivos.com*A+*5 en una escala de 1 a 7.*0.0*0.05**704205.66*134*0.0*72748299*false*103.3055*0.12**0.12*0.01*3.06*2.93*0.13*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*MUTUAFONDO RENTA FIJA ESPAÑOLA*86685807*Semester 1 2013*2013-01-01*2013-06-30*4574*clientes@mutuactivos.com*A1+*5 en una escala de 1 a 7.*0.0*0.03**704149.53*133*0.0*70584510*false*100.2408*0.16**0.16*0.01*0.24*4.83*0.12*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*MUTUAFONDO RENTA FIJA ESPAÑOLA*86685807*Trimester 1 2013*2013-01-01*2013-03-31*4574*clientes@mutuactivos.com*A1+*5 en una escala de 1 a 7.*0.0*0.0**4804.47*3*0.0*480434*false*99.9974*0.03**0.03*0.0***0.03*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*MUTUAFONDO RENTA FIJA ESPAÑOLA*86685807*Semester 2 2014*2014-07-01*2014-12-31*4574*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.0*0.01**702956.64*131*0.0*82312058*false*117.0941*0.24**0.24*0.01*0.34*1.83*0.13*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*MUTUAFONDO RENTA FIJA ESPAÑOLA*86685807*Trimester 3 2014*2014-07-01*2014-09-30*4574*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.0*0.01**702956.64*131*0.0*82035606*false*116.7008*0.12**0.12*0.01*1.58*2.42*0.13*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*MUTUAFONDO RENTA FIJA ESPAÑOLA*86685807*Semester 1 2014*2014-01-01*2014-06-30*4574*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.06*0.15**702956.64*131*0.0*80756529*false*114.8812*0.24**0.24*0.01*2.44*2.88*0.13*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*MUTUAFONDO RENTA FIJA ESPAÑOLA*86685807*Trimester 1 2014*2014-01-01*2014-03-31*4574*clientes@mutuactivos.com*A+*4 en una escala de 1 a 7.*0.03*0.13**702963.06*132*0.0*78831325*false*112.1415*0.12**0.12*0.01*4.79*2.4*0.13*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*"*A* MUTUAFONDO R FIJA ESPAÑOLA"*86685807*Semester 2 2015*2015-07-01*2015-12-31*4574*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.06*0.0**1043718.01*1170*0.0*121985041*false*116.8755*0.13*[]*0.13*0.01*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*"*D* MUTUAFONDO R FIJA ESPAÑOLA"*86685807*Semester 2 2015*2015-07-01*2015-12-31*4574*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.06*0.0**42.3*1*0.0*4922*false*116.3625*0.41*[]*0.41*0.0*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*"*A* MUTUAFONDO R FIJA ESPAÑOLA"*86685807*Trimester 3 2015*2015-07-01*2015-09-30*4574*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.15*0.0**718237.8*101*0.0*82909977*false*115.4353*0.06*0.0*0.06*0.01*-0.37*2.01*0.07*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*"*D* MUTUAFONDO R FIJA ESPAÑOLA"*86685807*Trimester 3 2015*2015-07-01*2015-09-30*4574*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.15*0.0**42.3*1*0.0*4868*false*115.0857*0.21*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T32015_V-86685807_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.21*0.0*-0.5*2.0*0.21*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*"*A* MUTUAFONDO R FIJA ESPAÑOLA"*86685807*Semester 1 2015*2015-01-01*2015-06-30*4574*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*1.06*-0.01**941411.96*100*0.0*109070705*false*115.8586*0.16*0.0*0.16*0.01*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*"*D* MUTUAFONDO R FIJA ESPAÑOLA"*86685807*Semester 1 2015*2015-01-01*2015-06-30*4574*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*1.06*-0.01**42.3*1*0.0*4893*false*115.6666*0.22*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S12015_V-86685807_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.22*0.0*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*"*A* MUTUAFONDO R FIJA ESPAÑOLA"*86685807*Trimester 1 2015*2015-01-01*2015-03-31*4574*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*1.0*-0.02**633203.17*102*0.0*75085310*false*118.5801*0.1*0.01*0.11*0.01*1.27*1.58*0.11*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*"*D* MUTUAFONDO R FIJA ESPAÑOLA"*86685807*Trimester 1 2015*2015-01-01*2015-03-31*4574*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*1.0*-0.02**42.24*1*0.0*5007*false*118.5417*0.05*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T12015_V-86685807_da"" decimals=""2"" unitref=""pure"">0.01</iic-com:comisiongestioncobradaresultados>]"*0.05*0.0*"[<iic-com:rentabilidadiic contextref=""FIM_T12015_V-86685807_da"" decimals=""2"" unitref=""pure"">1.27</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12015_V-86685807_da"" decimals=""2"" unitref=""pure"">1.58</iic-com-fon:volatilidadvalorliquidativo>]"*0.07*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*"*A* MUTUAFONDO R FIJA ESPAÑOLA"*86685807*Semester 2 2016*2016-07-01*2016-12-31*4574*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.0*-0.23**961608.26*1087*0.0*115137279*false*119.7341*0.13*0.1*0.23*0.01*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*"*D* MUTUAFONDO R FIJA ESPAÑOLA"*86685807*Semester 2 2016*2016-07-01*2016-12-31*4574*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.0*-0.23**42.3*1*0.0*5020*false*118.6733*0.4*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S22016_V-86685807_da"" decimals=""2"" unitref=""pure"">0.10</iic-com:comisiongestioncobradaresultados>]"*0.4*0.0*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*"*A* MUTUAFONDO R FIJA ESPAÑOLA"*86685807*Trimester 3 2016*2016-07-01*2016-09-30*4574*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.03*0.0**809981.77*1099*0.0*96904761*false*119.6382*0.06*0.09*0.15*0.01*1.28*1.02*0.08*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*"*D* MUTUAFONDO R FIJA ESPAÑOLA"*86685807*Trimester 3 2016*2016-07-01*2016-09-30*4574*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.03*0.0**42.3*1*0.0*5023*false*118.7332*0.2*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T32016_V-86685807_da"" decimals=""2"" unitref=""pure"">0.09</iic-com:comisiongestioncobradaresultados>]"*0.2*0.0*1.23*1.09*0.21*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*"*A* MUTUAFONDO R FIJA ESPAÑOLA"*86685807*Semester 1 2016*2016-01-01*2016-06-30*4574*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.27*0.0**1030074.65*101*0.0*121684720*false*118.1319*0.12*[]*0.12*0.01*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*"*D* MUTUAFONDO R FIJA ESPAÑOLA"*86685807*Semester 1 2016*2016-01-01*2016-06-30*4574*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.27*0.0**42.3*1*0.0*4962*false*117.294*0.41*[]*0.41*0.0*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*"*A* MUTUAFONDO R FIJA ESPAÑOLA"*86685807*Trimester 1 2016*2016-01-01*2016-03-31*4574*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.0*0.0**1014024.46*101*0.0*118837040*false*117.1935*0.06*[]*0.06*0.01*0.27*2.82*0.07*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*"*D* MUTUAFONDO R FIJA ESPAÑOLA"*86685807*Trimester 1 2016*2016-01-01*2016-03-31*4574*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.0*0.0**42.3*1*0.0*4929*false*116.5195*0.2*[]*0.2*0.0*0.13*2.82*0.21*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*"*A* MUTUAFONDO R FIJA ESPAÑOLA"*86685807*Semester 2 2017*2017-07-01*2017-12-31*4574*clientes@mutuactivos.com*A+*3, en una escala de 1 a 7.*0.13*-0.27**1393567.75*1070*0.0*171997780*false*123.4226*0.13*0.11*0.24*0.01*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*"*D* MUTUAFONDO R FIJA ESPAÑOLA"*86685807*Semester 2 2017*2017-07-01*2017-12-31*4574*clientes@mutuactivos.com*A+*3, en una escala de 1 a 7.*0.13*-0.27**42.3*1*0.0*5162*false*122.0395*0.39*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S22017_V-86685807_da"" decimals=""2"" unitref=""pure"">0.11</iic-com:comisiongestioncobradaresultados>]"*0.39*0.0*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*"*A* MUTUAFONDO R FIJA ESPAÑOLA"*86685807*Trimester 3 2017*2017-07-01*2017-09-30*4574*clientes@mutuactivos.com*A+*3, en una escala de 1 a 7.*0.08*-0.4**1162402.5*1087*0.0*142543362*false*122.6282*0.06*0.06*0.12*0.01*0.69*0.9*0.08*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO RENTA FIJA ESPAÑOLA, FI*"*D* MUTUAFONDO R FIJA ESPAÑOLA"*86685807*Trimester 3 2017*2017-07-01*2017-09-30*4574*clientes@mutuactivos.com*A+*3, en una escala de 1 a 7.*0.08*-0.4**42.3*1*0.0*5133*false*121.3369*0.2*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T32017_V-86685807_da"" decimals=""2"" unitref=""pure"">0.06</iic-com:comisiongestioncobradaresultados>]"*0.2*0.0*0.62*0.98*0.21*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
