fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
LABORAL KUTXA BOLSA GARANTIZADO VI,FI*Caja Laboral Bolsa Garantizado VI, FI*20631545*Semester 2 2009*2009-07-01*2009-12-31*1506*FondosdeInversion@cajalaboral.es*A+*riesgo bajo*0.0*0.84**2487486.96*2300*0.0*21721941*false*8.7325***0.68*0.06*-1.44*3.48*0.38*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0115477038
LABORAL KUTXA BOLSA GARANTIZADO VI,FI*Caja Laboral Bolsa Garantizado VI, FI*20631545*Trimester 3 2009*2009-07-01*2009-09-30*1506*FondosdeInversion@cajalaboral.es*A+*riesgo bajo*0.0*1.09**2495709.4*2309*0.0*22111891*false*8.86***0.34*0.03*1.94*3.16*0.38*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0115477038
LABORAL KUTXA BOLSA GARANTIZADO VI,FI*Caja Laboral Bolsa Garantizado VI, FI*20631545*Semester 1 2009*2009-01-01*2009-06-30*1506*FondosdeInversion@cajalaboral.es*A+*riesgo bajo*0.08*0.77**2502902.75*2318*0.0*21746338*false*8.6917***0.67*0.06*0.68*2.71*0.19*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0115477038
LABORAL KUTXA BOLSA GARANTIZADO VI,FI*Caja Laboral Bolsa Garantizado VI, FI*20631545*Semester 2 2010*2010-07-01*2010-12-31*1506*FondosdeInversion@cajalaboral.es*A+*riesgo bajo*0.0*0.72**1456820.37*1069*0.0*12370008*false*8.4911***0.5*0.05*-2.1*3.03*0.29*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0115477038
LABORAL KUTXA BOLSA GARANTIZADO VI,FI*Caja Laboral Bolsa Garantizado VI, FI*20631545*Trimester 3 2010*2010-07-01*2010-09-30*1506*FondosdeInversion@cajalaboral.es*A+*riesgo bajo*0.0*0.6**1459163.31*1072*0.0*12655844*false*8.6734***0.25*0.03*1.86*1.87*0.28*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0115477038
LABORAL KUTXA BOLSA GARANTIZADO VI,FI*Caja Laboral Bolsa Garantizado VI, FI*20631545*Semester 1 2010*2010-01-01*2010-06-30*1506*FondosdeInversion@cajalaboral.es*A+*riesgo bajo*0.03*0.5**1462522.49*1076*0.0*12453399*false*8.515***0.55*0.05*-1.77*4.54*0.25*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0115477038
LABORAL KUTXA BOLSA GARANTIZADO VI,FI*Caja Laboral Bolsa Garantizado VI, FI*20631545*Trimester 1 2010*2010-01-01*2010-03-31*1506*FondosdeInversion@cajalaboral.es*A+*riesgo bajo*0.0*0.5**1455476.01*1079*0.0*12746399*false*8.6686***0.29*0.03*-0.73*1.43*0.33*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0115477038
LABORAL KUTXA BOLSA GARANTIZADO VI,FI*Caja Laboral Bolsa Garantizado VI, FI*20631545*Semester 2 2011*2011-07-01*2011-12-31*1506*FondosdeInversion@cajalaboral.es*A*Bajo*0.0*1.4**1430516.61*1049*0.0*12291832*false*8.5926*0.5*0.0*0.5*0.05*1.27*5.55*0.29*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0115477038
LABORAL KUTXA BOLSA GARANTIZADO VI,FI*Caja Laboral Bolsa Garantizado VI, FI*20631545*Trimester 3 2011*2011-07-01*2011-09-30*1506*FondosdeInversion@cajalaboral.es*A*Bajo*0.0*1.36**1433149.36*1053*0.0*12160090*false*8.4849***0.25*0.03*-0.33*7.84*0.28*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0115477038
LABORAL KUTXA BOLSA GARANTIZADO VI,FI*Caja Laboral Bolsa Garantizado VI, FI*20631545*Semester 1 2011*2011-01-01*2011-06-30*1506*FondosdeInversion@cajalaboral.es*A*riesgo bajo*0.0*1.04**1441133.86*1055*0.0*12268901*false*8.5134***0.5*0.05*-0.5*3.93*0.28*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0115477038
