fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
KUTXABANK 0/100 CARTERAS, FI*BBK 0/100 CARTERAS F.I.*95597837*Trimester 3 2010*2010-07-01*2010-09-30*4201*bbk.gestion@grupobbk.com*A+ (IBCA)*Muy alto*0.0*0.26**547779.64*1884*0.0*3352380*false*6.1199***0.31*0.03*1.2*9.73*0.36*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*ES0113053005
KUTXABANK 0/100 CARTERAS, FI*BBK 0/100 CARTERAS F.I.*95597837*Semester 1 2010*2010-01-01*2010-06-30*4201*bbk.gestion@grupobbk.com*A+ (IBCA)*Muy alto*0.0*0.14**508180.37*1678*0.0*3073258*false*6.0476***0.59*0.05*1.78*12.24*0.38*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*ES0113053005
KUTXABANK 0/100 CARTERAS, FI*BBK 0/100 CARTERAS F.I.*95597837*Trimester 1 2010*2010-01-01*2010-03-31*4201*bbk.gestion@grupobbk.com*A+ (IBCA)*Muy alto*0.0*0.09**479916.84*1389*0.0*2851647*false*5.942***0.2*0.01****KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*ES0113053005
KUTXABANK 0/100 CARTERAS, FI*BBK 0/100 CARTERAS F.I.*95597837*Trimester 3 2011*2011-07-01*2011-09-30*4201*bbk.gestion@grupobbk.com*A (IBCA)*Muy alto*0.0*0.91**9441775.89*5620*0.0*45941966*false*4.8658***0.19*0.02*-20.42*23.68*0.22*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*ES0113053005
KUTXABANK 0/100 CARTERAS, FI*BBK 0/100 CARTERAS F.I.*95597837*Semester 1 2011*2011-01-01*2011-06-30*4201*bbk.gestion@grupobbk.com*A (IBCA)*Muy alto*0.0*0.68**760996.54*2564*0.0*4653275*false*6.1147***0.82*0.05*-1.89*9.74*0.45*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*ES0113053005
KUTXABANK 0/100 CARTERAS, FI*BBK 0/100 CARTERAS F.I.*95597837*Trimester 1 2011*2011-01-01*2011-03-31*4201*bbk.gestion@grupobbk.com*A (IBCA)*Muy alto*0.0*0.49**689397.67*2390*0.0*4296546*false*6.2323***0.41*0.02*2.32*7.03*0.45*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*ES0113053005
KUTXABANK 0/100 CARTERAS, FI*BBK 0/100 CARTERAS F.I.*95597837*Semester 2 2010*2010-07-01*2010-12-31*4201*bbk.gestion@grupobbk.com*A (IBCA)*Muy alto*0.0*0.36**614225.45*2112*0.0*3741243*false*6.091***0.53*0.05*-0.47*3.75*0.28*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*ES0113053005
KUTXABANK 0/100 CARTERAS, FI*BBK 0/100 CARTERAS F.I.*95597837*Semester 2 2012*2012-07-01*2012-12-31*4201*bbk.gestion@kutxabankgestion.es*BBB- (S&P)*Muy Alto*0.76*0.09**12796697.81*5598*0.0*65996927*false*5.1573*0.36*0.0*0.36*0.05*-0.38*1.5*0.22*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*ES0113053005
KUTXABANK 0/100 CARTERAS, FI*BBK 0/100 CARTERAS F.I.*95597837*Trimester 3 2012*2012-07-01*2012-09-30*4201*bbk.gestion@grupobbk.com*BBB- (S&P)*Muy alto*0.18*0.11**12332685.01*5458*0.0*63846796*false*5.177*0.16*0.0*0.16*0.03*0.85*2.25*0.19*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*ES0113053005
KUTXABANK 0/100 CARTERAS, FI*BBK 0/100 CARTERAS F.I.*95597837*Semester 1 2012*2012-01-01*2012-06-30*4201*bbk.gestion@grupobbk.com*BBB (Fitch)*Muy alto*1.44*0.23**12199463.94*5469*0.0*62625820*false*5.1335*0.36*0.0*0.36*0.05*0.68*6.06*0.23*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*ES0113053005
KUTXABANK 0/100 CARTERAS, FI*BBK 0/100 CARTERAS F.I.*95597837*Trimester 1 2012*2012-01-01*2012-03-31*4201*bbk.gestion@grupobbk.com*A- (IBCA)*Muy alto*0.79*0.24**12407619.09*5505*0.0*63264773*false*5.0989*0.16*0.0*0.16*0.02*1.13*1.04*0.19*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*ES0113053005
KUTXABANK 0/100 CARTERAS, FI*KUTXABANK 0/100 CARTERAS, FI*95597837*Trimester 3 2013*2013-07-01*2013-09-30*4201*kutxabankgestion@kutxabankgestion.es*BBB- (S&P)*Muy Alto*0.16*0.13**20573249.9*9240*0.0*105769307*false*5.1411*0.16*0.0*0.16*0.03*-1.51*1.72*0.19*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*ES0113053005
KUTXABANK 0/100 CARTERAS, FI*KUTXABANK 0/100 CARTERAS, FI*95597837*Semester 1 2013*2013-01-01*2013-06-30*4201*kutxabankgestion@kutxabankgestion.es*BBB- (S&P)*Muy Alto*0.42*0.06**18223257.55*8039*0.0*95126621*false*5.2201*0.39*0.0*0.39*0.05*0.71*2.28*0.19*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*ES0113053005
KUTXABANK 0/100 CARTERAS, FI*KUTXABANK 0/100 CARTERAS, FI*95597837*Trimester 1 2013*2013-01-01*2013-03-31*4201*bbk.gestion@kutxabankgestion.es*BBB- (S&P)*Muy Alto*0.5*0.05**13922798.75*6163*0.0*72164365*false*5.1832*0.24*0.0*0.24*0.02*0.5*2.11*0.27*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*ES0113053005
KUTXABANK 0/100 CARTERAS, FI*BBK 0/100 CARTERAS F.I.*95597837*Semester 2 2012*2012-07-01*2012-12-31*4201*bbk.gestion@kutxabankgestion.es*BBB- (S&P)*Muy Alto*0.76*0.09**12796697.81*5598*0.0*65996927*false*5.1573*0.36*0.0*0.36*0.05*-0.38*1.5*0.22*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*ES0113053005
KUTXABANK 0/100 CARTERAS, FI*KUTXABANK 0/100 CARTERAS, FI*95597837*Semester 2 2014*2014-07-01*2014-12-31*4201*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*4 en una escala del 1 al 7*0.5*0.01**69316141.56*27864*0.0*350769785*false*5.0604*0.33*0.0*0.33*0.05*-0.89*4.92*0.19*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*ES0113053005
KUTXABANK 0/100 CARTERAS, FI*KUTXABANK 0/100 CARTERAS, FI*95597837*Trimester 3 2014*2014-07-01*2014-09-30*4201*kutxabank.gestion@kutxabankgestion.es*BBB- (S&P)*5 en una escala del 1 al 7*0.06*0.02**58792359.45*24235*0.0*300172827*false*5.1056*0.16*0.0*0.16*0.03*-0.5*1.11*0.19*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*ES0113053005
KUTXABANK 0/100 CARTERAS, FI*KUTXABANK 0/100 CARTERAS, FI*95597837*Semester 1 2014*2014-01-01*2014-06-30*4201*kutxabank.gestion@kutxabankgestion.es*BBB- (S&P)*7 en una escala del 1 al 7*0.43*0.16**45440852.42*20272*0.0*233160842*false*5.1311*0.32*0.0*0.32*0.05*0.14*0.79*0.19*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*ES0113053005
KUTXABANK 0/100 CARTERAS, FI*KUTXABANK 0/100 CARTERAS, FI*95597837*Trimester 1 2014*2014-01-01*2014-03-31*4201*kutxabank.gestion@kutxabankgestion.es*BBB- (S&P)*Muy Alto*0.0*0.14**35432496.21*15528*0.0*181556574*false*5.124*0.16*0.0*0.16*0.02*-0.08*0.95*0.19*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*ES0113053005
KUTXABANK 0/100 CARTERAS, FI*KUTXABANK 0/100 CARTERAS, FI*95597837*Trimester 3 2015*2015-07-01*2015-09-30*4201*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*4 en una escala del 1 al 7*0.0*0.0**135852101.03*42434*0.0*670737664*false*4.9373*0.16*0.0*0.16*0.03*1.89*13.91*0.19*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*ES0113053005
KUTXABANK 0/100 CARTERAS, FI*KUTXABANK 0/100 CARTERAS, FI*95597837*Semester 1 2015*2015-01-01*2015-06-30*4201*kutxabank.gestion@kutxabankgestion.es*BBB (Fitch)*4 en una escala del 1 al 7*0.61*0.0**119701215.99*40406*0.0*580035821*false*4.8457*0.32*0.0*0.32*0.05*0.06*5.31*0.19*KUTXABANK GESTION, SGIIC, S.A.*CECABANK, S.A.*ES0113053005
