fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*CAM EMERGENTE FI*53321915*Semester 2 2009*2009-07-01*2009-12-31*1735*participes@gestimed.cam.es*ND*Muy agresivo*0.0*0.92**1454150.81*1463*0.0*12842672*false*8.8317***0.5*0.08*8.63*13.8*0.27*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*CAM EMERGENTE FI*53321915*Trimester 3 2009*2009-07-01*2009-09-30*1735*participes@gestimed.cam.es*ND*Muy agresivo*0.0*1.11**1408663.74*1448*0.0*11452806*false*8.1303***0.25*0.04*14.46*15.7*0.3*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*CAM EMERGENTE FI*53321915*Semester 1 2009*2009-01-01*2009-06-30*1735*participes@gestimed.cam.es*ND*Muy agresivo*1.04*1.8**1387508.91*1448*0.0*9855750*false*7.1032***0.82*0.12***0.3*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*CAM EMERGENTE FI*53321915*Semester 2 2010*2010-07-01*2010-12-31*1735*participes@gestimed.cam.es*ND*Muy agresivo*0.0*0.84**1568102.33*1345*0.0*16322631*false*10.4092***1.0*0.08*6.79*9.41*0.78*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*CAM EMERGENTE FI*53321915*Trimester 3 2010*2010-07-01*2010-09-30*1735*participes@gestimed.cam.es*ND*Muy agresivo*0.0*0.77**1532757.49*1389*0.0*14940884*false*9.7477***0.25*0.04*4.03*11.33*0.3*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*CAM EMERGENTE FI*53321915*Semester 1 2010*2010-01-01*2010-06-30*1735*participes@gestimed.cam.es*ND*Muy agresivo*0.0*0.68**1572021.73*1434*0.0*14730566*false*9.3705***0.5*0.07*-0.67*18.18*0.29*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*CAM EMERGENTE FI*53321915*Trimester 1 2010*2010-01-01*2010-03-31*1735*participes@gestimed.cam.es*ND*Muy agresivo*0.0*0.7**1546540.7*1481*0.0*14589709*false*9.4338***0.25*0.04*6.82*13.98*0.29*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*CAM EMERGENTE FI*53321915*Semester 2 2011*2011-07-01*2011-12-31*1735*participes@gestimed.cam.es*ND*Muy agresivo*0.0*1.45**857657.41*973*0.0*7551537*false*8.8048*0.51*0.0*0.51*0.08*8.93*19.75*0.57*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*CAM EMERGENTE FI*53321915*Trimester 3 2011*2011-07-01*2011-09-30*1735*participes@gestimed.cam.es*ND*Muy agresivo*0.01*1.58**934577.39*1039*0.0*7554000*false*8.0829***0.25*0.04*-15.49*23.24*0.3*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*CAM EMERGENTE FI*53321915*Semester 1 2011*2011-01-01*2011-06-30*1735*participes@gestimed.cam.es*ND*Muy agresivo*0.0*1.12**1153950.11*1153*0.0*11036699*false*9.5643***0.81*0.07*-3.41*11.44*0.3*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*CAM EMERGENTE FI*53321915*Trimester 1 2011*2011-01-01*2011-03-31*1735*participes@gestimed.cam.es*ND*Muy agresivo*0.0*1.0**1301406.29*1231*0.0*12886987*false*9.9024***0.53*0.04*-4.87*13.51*0.58*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*SABADELL EMERGENTE FI*53321915*Trimester 3 2012*2012-07-01*2012-09-30*1735*participes@gestimed.cam.es*ND*Muy agresivo*1.78*0.45**781273.74*837*0.0*7788689*false*9.9692*0.07*0.22*0.29*0.03*5.04*10.11*0.35*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*CAM EMERGENTE FI*53321915*Semester 1 2012*2012-01-01*2012-06-30*1735*participes@gestimed.cam.es*ND*Muy agresivo*1.67*0.79**804602.84*881*0.0*7636750*false*9.4913*0.49*0.67*1.15*0.07*-1.82*11.72*0.54*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*CAM EMERGENTE FI*53321915*Trimester 1 2012*2012-01-01*2012-03-31*1735*participes@gestimed.cam.es*ND*Muy agresivo*0.0*1.11**834827.06*930*0.0*8070215*false*9.6669*0.25*0.0*0.25*0.04*9.79*12.05*0.57*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*CAM EMERGENTE FI*53321915*Semester 2 2011*2011-07-01*2011-12-31*1735*participes@gestimed.cam.es*ND*Muy agresivo*0.0*1.45**857657.41*973*0.0*7551537*false*8.8048*0.51*0.0*0.51*0.08*8.93*19.75*0.57*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*SABADELL EMERGENTE MIXTO FLEXIBLE, F.I.*53321915*Semester 2 2013*2013-07-01*2013-12-31*1735*bsinversion@bancsabadell.com*BB (Standard & Poor's)*5, en una escala del 1 al 7*0.57*0.16**397059.44*578**3664000*false*9.2288*1.09*0.0*1.09*0.05*-0.94*11.14*0.59*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*SABADELL EMERGENTE MIXTO FLEXIBLE, F.I.*53321915*Trimester 3 2013*2013-07-01*2013-09-30*1735*bsinversion@bancsabadell.com*BB (Standard & Poor's)*6, en una escala del 1 al 7*0.28*0.14**493530.79*637**4598000*false*9.3165*0.54*0.0*0.54*0.03*-2.2*11.79*0.61*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*SABADELL EMERGENTE MIXTO FLEXIBLE, F.I.*53321915*Semester 1 2013*2013-01-01*2013-06-30*1735*bsinversion@bancsabadell.com*BB (Standard & Poor's)*6, en una escala del 1 al 7*1.64*0.17**560448.52*681**5339000*false*9.526*0.6*0.0*0.6*0.07***0.52*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*SABADELL EMERGENTE, F.I.*53321915*Trimester 1 2013*2013-01-01*2013-03-31*1735*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy agresivo*0.0*0.11**674180.47*741**6947000*false*10.3042*0.25*0.0*0.25*0.04*0.07*11.02*0.45*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*SABADELL EMERGENTE MIXTO FLEXIBLE, F.I.*53321915*Semester 2 2014*2014-07-01*2014-12-31*1735*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.05**3907890.32*11654**41784000*false*10.6923*1.08*0.0*1.08*0.05*3.37*7.04*0.58*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*SABADELL EMERGENTE MIXTO FLEXIBLE, F.I.*53321915*Trimester 3 2014*2014-07-01*2014-09-30*1735*bsinversion@bancsabadell.com*BB (Standard & Poor's)*5, en una escala del 1 al 7*0.0*0.06**5361142.68*9973**55454000*false*10.3437*0.54*0.0*0.54*0.02*5.74*5.65*0.58*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*SABADELL EMERGENTE MIXTO FLEXIBLE, F.I.*53321915*Semester 1 2014*2014-01-01*2014-06-30*1735*bsinversion@bancsabadell.com*BB (Standard & Poor's)*5, en una escala del 1 al 7*0.0*0.25**1631099.76*5726**15955000*false*9.7819*1.05*0.0*1.05*0.05*4.41*6.43*0.57*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*SABADELL EMERGENTE MIXTO FLEXIBLE, F.I.*53321915*Trimester 1 2014*2014-01-01*2014-03-31*1735*bsinversion@bancsabadell.com*BB (Standard & Poor's)*5, en una escala del 1 al 7*0.07*0.25**342539.5*504**3209000*false*9.3683*0.53*0.0*0.53*0.02*1.51*9.66*0.59*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*SABADELL EMERGENTE MIXTO FLEXIBLE, FI - BASE*53321915*Trimester 3 2015*2015-07-01*2015-09-30*1735*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*5, en una escala del 1 al 7*0.24*0.0**1129399.76*1130*[]*12152000*false*10.7596*0.48*0.0*0.48*0.03*-6.29*13.98*0.53*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*SABADELL EMERGENTE MIXTO FLEXIBLE, FI - PLUS*53321915*Trimester 3 2015*2015-07-01*2015-09-30*1735*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*5, en una escala del 1 al 7*0.24*0.0**337285.68*31*[]*3638000*false*10.7865*0.34*0.0*0.34*0.03*-6.17*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T32015_V-53321915_da"" decimals=""2"" unitref=""pure"">13.98</iic-com-fon:volatilidadvalorliquidativo>]"*0.39*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*SABADELL EMERGENTE MIXTO FLEXIBLE, FI - PREMIER*53321915*Trimester 3 2015*2015-07-01*2015-09-30*1735*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*5, en una escala del 1 al 7*0.24*0.0**0.0*0*[]*0*false*10.8128*0.0*0.0*0.0*0.0*-6.05*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T32015_V-53321915_da"" decimals=""2"" unitref=""pure"">13.98</iic-com-fon:volatilidadvalorliquidativo>]"*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EMERGENTE MIXTO FLEXIBLE, FI*SABADELL EMERGENTE MIXTO FLEXIBLE, FI - CARTERA*53321915*Trimester 3 2015*2015-07-01*2015-09-30*1735*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*5, en una escala del 1 al 7*0.24*0.0**3203804.24*15041*[]*34512000*false*10.7721*0.41*0.0*0.41*0.03*-6.23*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T32015_V-53321915_da"" decimals=""2"" unitref=""pure"">13.98</iic-com-fon:volatilidadvalorliquidativo>]"*0.46*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
