fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SANTALUCIA EUROPA ACCIONES, FI*ALPHA PLUS EUROPA  ACCIONES CLASE A*87781563*Semester 2 2017*2017-07-01*2017-12-31*5148*info@alphaplus.es*Baa1*7, en una escala del 1 al 7.*0.0*-0.02**21836.28*12*0.0*208706*false*9.5578*0.75*[]*0.75*0.05*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA EUROPA ACCIONES, FI*ALPHA PLUS EUROPA  ACCIONES CLASE A*87781563*Trimester 3 2017*2017-07-01*2017-09-30*5148*info@alphaplus.es*Baa1*7, en una escala del 1 al 7.*0.41*-0.03**58373.08*7*0.0*566263*false*9.7008*0.37*[]*0.37*0.02*-1.21*6.21*0.76*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA EUROPA ACCIONES, FI*ALPHA PLUS EUROPA  ACCIONES CLASE D*87781563*Trimester 3 2017*2017-07-01*2017-09-30*5148*info@alphaplus.es*Baa1*7, en una escala del 1 al 7.*0.41*-0.03**38488.69*5*0.0*373805*false*9.7121*0.04*[]*0.04*0.01*"[<iic-com:rentabilidadiic contextref=""FIM_T32017_II0005148_da"" decimals=""2"" unitref=""pure"">-1.21</iic-com:rentabilidadiic>]"*6.09*0.41*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA EUROPA ACCIONES, FI*ALPHA PLUS EUROPA  ACCIONES CLASE A*87781563*Semester 1 2017*2017-01-01*2017-06-30*5148*info@alphaplus.es*Baa1*7, en una escala del 1 al 7.*0.0*-0.09**30000.0*1*0.0*294598*false*9.8199*0.29*[]*0.29*0.02*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA EUROPA ACCIONES, FI*ALPHA PLUS EUROPA ACCIONES CLASE A*87781563*Trimester 3 2018*2018-07-01*2018-09-30*5148*info@santaluciaam.es*A+*7, en una escala del 1 al 7.*0.12*-0.37**46896.51*114*0.0*460593*false*9.8215*0.23*0.0*0.23*0.02*2.37*7.84*0.24*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA EUROPA ACCIONES, FI*ALPHA PLUS EUROPA ACCIONES CLASE B*87781563*Trimester 3 2018*2018-07-01*2018-09-30*5148*info@santaluciaam.es*A+*7, en una escala del 1 al 7.*0.12*-0.37**2158.67*1*0.0*21092*false*9.7708*0.5*0.0*0.5*0.01*2.09*7.84*0.5*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA EUROPA ACCIONES, FI*ALPHA PLUS EUROPA ACCIONES CLASE C*87781563*Trimester 3 2018*2018-07-01*2018-09-30*5148*info@santaluciaam.es*A+*7, en una escala del 1 al 7.*0.12*-0.37**1155088.65*1*0.0*11395998*false*9.8659*0.19*0.0*0.19*0.02*2.41*7.84*0.21*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA EUROPA ACCIONES, FI*ALPHA PLUS EUROPA ACCIONES -D-*87781563*Trimester 3 2018*2018-07-01*2018-09-30*5148*info@santaluciaam.es*A+*7, en una escala del 1 al 7.*0.12*-0.37**122267.62*33*0.0*1210667*false*9.9018*0.09*0.0*0.09*0.02*2.51*7.84*0.1*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA EUROPA ACCIONES, FI*ALPHA PLUS EUROPA ACCIONES CLASE A*87781563*Semester 1 2018*2018-01-01*2018-06-30*5148*info@alphaplus.es*A+*7, en una escala del 1 al 7.*0.0*-0.15**36291.25*114*0.0*348179*false*9.594*0.46*0.0*0.46*0.05*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA EUROPA ACCIONES, FI*ALPHA PLUS EUROPA ACCIONES CLASE B*87781563*Semester 1 2018*2018-01-01*2018-06-30*5148*info@alphaplus.es*A+*7, en una escala del 1 al 7.*0.0*-0.15**2158.67*1*0.0*20660*false*9.5708*0.44*0.0*0.44*0.02*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA EUROPA ACCIONES, FI*ALPHA PLUS EUROPA ACCIONES CLASE C*87781563*Semester 1 2018*2018-01-01*2018-06-30*5148*info@alphaplus.es*A+*7, en una escala del 1 al 7.*0.0*-0.15**635267.22*1*0.0*6120015*false*9.6338*0.37*0.0*0.37*0.05*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA EUROPA ACCIONES, FI*ALPHA PLUS EUROPA ACCIONES -D-*87781563*Semester 1 2018*2018-01-01*2018-06-30*5148*info@alphaplus.es*A+*7, en una escala del 1 al 7.*0.0*-0.15**106332.12*30*0.0*1027069*false*9.6591*0.17*0.0*0.17*0.05*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
