fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO*50836840*Semester 2 2009*2009-07-01*2009-12-31*2075*participes.ibercajagestion@ibercaja.net*A2 (Moody's)*Alto*0.05*0.9**4390832.39*2956*0.0*14351918*false*3.2686***0.96*0.1*-3.24*22.68*0.54*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO*50836840*Trimester 3 2009*2009-07-01*2009-09-30*2075*participes.ibercajagestion@ibercaja.net*A2 (Moody's)*Alto*0.04*0.89**5177903.97*3143*0.0*17491903*false*3.3782***0.48*0.05*27.38*22.12*0.54*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO*50836840*Semester 1 2009*2009-01-01*2009-06-30*2075*participes.ibercajagestion@ibercaja.net*A2*Alto*0.15*1.24**5123978.99*3179*0.0*13589326*false*2.6521***0.94*0.1*42.22*40.5*0.53*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO*50836840*Semester 2 2010*2010-07-01*2010-12-31*2075*participes.ibercajagestion@ibercaja.net*A2 (Moody's)*Alto*0.06*0.91**3204273.96*2132*0.0*10184002*false*3.1783***0.96*0.1*0.9*16.21*0.54*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO*50836840*Trimester 3 2010*2010-07-01*2010-09-30*2075*participes.ibercajagestion@ibercaja.net*A2 (Moody's)*Alto*0.07*0.91**3410801.14*2259*0.0*10743971*false*3.15***0.48*0.05*4.33*21.61*0.54*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO*50836840*Semester 1 2010*2010-01-01*2010-06-30*2075*participes.ibercajagestion@ibercaja.net*A2 (Moody's)*Alto*0.13*0.9**3674173.28*2426*0.0*11093148*false*3.0192***0.94*0.1*-10.32*34.23*0.53*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO*50836840*Trimester 1 2010*2010-01-01*2010-03-31*2075*participes.ibercajagestion@ibercaja.net*A2 (Moody's)*Alto*0.0*0.89**4205472.53*2682*0.0*14158125*false*3.3666***0.47*0.05*3.0*19.16*0.53*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO CLASE A*50836840*Trimester 3 2011*2011-07-01*2011-09-30*2075*participes.ibercajagestion@ibercaja.net*Baa1 (Moody's)*Alto*0.0*1.49**4520034.71*2225*0.0*10871606*false*2.4052*[]*[]*0.48*0.05*-24.26*41.64*0.54*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO CLASE B*50836840*Trimester 3 2011*2011-07-01*2011-09-30*2075*participes.ibercajagestion@ibercaja.net*Baa1 (Moody's)*Alto*0.0*1.49**0.0*0*0.0*0*false*0.0*[]*[]*0.0*0.0*"[<iic-com:rentabilidadiic contextref=""FIM_T32011_V-50836840_da"" decimals=""2"" unitref=""pure"">-24.26</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T32011_V-50836840_da"" decimals=""2"" unitref=""pure"">41.64</iic-com-fon:volatilidadvalorliquidativo>]"*"[<iic-com:ratiototalgastos contextref=""FIM_T32011_V-50836840_da"" decimals=""2"" unitref=""pure"">0.54</iic-com:ratiototalgastos>]"*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO*50836840*Semester 1 2011*2011-01-01*2011-06-30*2075*participes.ibercajagestion@ibercaja.net*Baa1 (Moody's)*Alto*0.0*1.04**3854722.45*2276*0.0*12241460*false*3.1757***0.94*0.1*-3.59*15.78*0.53*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO*50836840*Trimester 1 2011*2011-01-01*2011-03-31*2075*participes.ibercajagestion@ibercaja.net*Baa1 (Moody's)*Alto*0.0*0.88**4106941.02*2443*0.0*13528133*false*3.294***0.47*0.05*3.64*17.1*0.52*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO*50836840*Semester 2 2010*2010-07-01*2010-12-31*2075*participes.ibercajagestion@ibercaja.net*A2 (Moody's)*Alto*0.06*0.91**3204273.96*2132*0.0*10184002*false*3.1783***0.96*0.1*0.9*16.21*0.54*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO CLASE A*50836840*Trimester 3 2012*2012-07-01*2012-09-30*2075*participes.ibercajagestion@ibercaja.net*Ba2 (Moody's)*Alto*0.0*0.78**2345498.19*1601*0.0*6752962*false*2.8791*0.48*0.0*0.48*0.05*9.9*23.35*0.54*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO CLASE B*50836840*Trimester 3 2012*2012-07-01*2012-09-30*2075*participes.ibercajagestion@ibercaja.net*Ba2 (Moody's)*Alto*0.0*0.78**2.04*1*0.0*7*false*3.6114*0.49*0.0*0.49*0.05*37.54*50.2*0.57*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO CLASE A*50836840*Semester 1 2012*2012-01-01*2012-06-30*2075*participes.ibercajagestion@ibercaja.net*Ba2 (Moody's)*Alto*0.01*1.01**2588425.87*1658*0.0*6780746*false*2.6196*0.95*0.0*0.95*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*CLASE B IBERCAJA FINANCIERO*50836840*Semester 1 2012*2012-01-01*2012-06-30*2075*participes.ibercajagestion@ibercaja.net*Ba2 (Moody's)*Alto*0.01*1.01**137179.77*410*0.0*360199*false*2.6257*0.62*0.0*0.62*0.07*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*CLASE B IBERCAJA FINANCIERO*50836840*Trimester 1 2012*2012-01-01*2012-03-31*2075*participes.ibercajagestion@ibercaja.net*Baa1 (Moody's)*Alto*0.0*1.01**2.04*1*0.0*6*false*2.8302*0.0*0.0*0.0*0.0*14.73*22.13*0.54*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO CLASE A*50836840*Trimester 1 2012*2012-01-01*2012-03-31*2075*participes.ibercajagestion@ibercaja.net*Baa1 (Moody's)*Alto*0.0*1.01**2683290.23*1691*0.0*7588390*false*2.828*0.48*0.0*0.48*0.05*"[<iic-com:rentabilidadiic contextref=""FIM_T12012_V-50836840_da"" decimals=""2"" unitref=""pure"">14.73</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12012_V-50836840_da"" decimals=""2"" unitref=""pure"">22.13</iic-com-fon:volatilidadvalorliquidativo>]"*"[<iic-com:ratiototalgastos contextref=""FIM_T12012_V-50836840_da"" decimals=""2"" unitref=""pure"">0.54</iic-com:ratiototalgastos>]"*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO CLASE A*50836840*Semester 2 2011*2011-07-01*2011-12-31*2075*participes.ibercajagestion@ibercaja.net*Baa1 (Moody's)*Alto*0.0*1.43**4424790.95*2157*0.0*10906676*false*2.4649*0.96*0.0*0.96*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO CLASE B*50836840*Semester 2 2011*2011-07-01*2011-12-31*2075*participes.ibercajagestion@ibercaja.net*Baa1 (Moody's)*Alto*0.0*1.43**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO CLASE A*50836840*Semester 2 2013*2013-07-01*2013-12-31*2075*participes.ibercajagestion@ibercaja.net*Ba3 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.42**3218862.39*1723*0.0*12532367*false*3.8934*0.96*0.0*0.96*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO CLASE B*50836840*Semester 2 2013*2013-07-01*2013-12-31*2075*participes.ibercajagestion@ibercaja.net*Ba3 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.42**2.04*1*0.0*10*false*4.9627*0.98*0.0*0.98*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO CLASE A*50836840*Trimester 3 2013*2013-07-01*2013-09-30*2075*participes.ibercajagestion@ibercaja.net*Ba3 (Moody's)*Alto*0.0*0.41**3252779.86*1790*0.0*11742564*false*3.61*0.48*0.0*0.48*0.05*9.95*15.3*0.54*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO CLASE B*50836840*Trimester 3 2013*2013-07-01*2013-09-30*2075*participes.ibercajagestion@ibercaja.net*Ba3 (Moody's)*Alto*0.0*0.41**117415.8*525*0.0*539004*false*4.5906*0.48*0.0*0.48*0.05*9.95*15.3*0.55*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA FINANCIERO, FI*IBERCAJA FINANCIERO CLASE A*50836840*Semester 1 2013*2013-01-01*2013-06-30*2075*participes.ibercajagestion@ibercaja.net*A1 (Moody's)*Alto*0.0*0.67**4932801.28*2770*0.0*16195855*false*3.2833*0.94*0.0*0.94*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
