fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
MARCH CARTERA MODERADA, FI*CONSULNOR CRECIMIENTO FI*95499695*Semester 2 2009*2009-07-01*2009-12-31*3909*consulnor@consulnor.com*A (S&P)*Medio*0.08*0.48**836247.95*107*0.0*3586494*false*4.2888***0.48*0.05*2.73*5.04*0.28*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*CONSULNOR CRECIMIENTO FI*95499695*Trimester 3 2009*2009-07-01*2009-09-30*3909*consulnor@consulnor.com*A (S&P)*Medio*0.14*0.54**813021.59*24*0.0*3394081*false*4.1747***0.25*0.03*4.67*4.15*0.34*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*CONSULNOR CRECIMIENTO FI*95499695*Semester 1 2009*2009-01-01*2009-06-30*3909*consulnor@consulnor.com*A (S&P)*Medio*0.0*1.28**720105.32*22*0.0*2872126*false*3.9885***0.42*0.05*4.08*4.74*0.28*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*CONSULNOR CRECIMIENTO FI*95499695*Semester 2 2010*2010-07-01*2010-12-31*3909*consulnor@consulnor.com*A1 (Moody's)*Medio*0.46*0.72**930377.87*110*0.0*4112316*false*4.42***0.45*0.05*1.88*4.08*0.27*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*CONSULNOR CRECIMIENTO FI*95499695*Trimester 3 2010*2010-07-01*2010-09-30*3909*consulnor@consulnor.com*A1 (Moody's)*Medio*0.01*0.64**1012123.56*112*0.0*4391229*false*4.3386***0.23*0.03*3.59*5.22*0.27*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*CONSULNOR CRECIMIENTO FI*95499695*Semester 1 2010*2010-01-01*2010-06-30*3909*consulnor@consulnor.com*ND*Medio*0.0*0.41**1002448.24*112*0.0*4198411*false*4.1882***0.45*0.05*-3.25*9.47*0.27*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*CONSULNOR CRECIMIENTO FI*95499695*Trimester 1 2010*2010-01-01*2010-03-31*3909*consulnor@consulnor.com*A (S&P)*Medio*0.0*0.42**1040657.35*117*0.0*4504640*false*4.3286***0.22*0.02*0.93*5.16*0.26*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*CONSULNOR CRECIMIENTO FI*95499695*Trimester 3 2011*2011-07-01*2011-09-30*3909*consulnor@consulnor.com*A2 (Moody's)*Medio*0.31*1.37**989279.97*117*0.0*3990514*false*4.0338***0.23*0.03*-9.31*10.14*0.27*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*CONSULNOR CRECIMIENTO FI*95499695*Semester 1 2011*2011-01-01*2011-06-30*3909*consulnor@consulnor.com*A2 (Moody's)*Medio*0.7*1.04**961447.65*116*0.0*4276463*false*4.4479***0.45*0.05*0.15*4.86*0.27*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*CONSULNOR CRECIMIENTO FI*95499695*Trimester 1 2011*2011-01-01*2011-03-31*3909*consulnor@consulnor.com*A2 (Moody's)*Medio*0.38*0.83**934364.7*113*0.0*4149782*false*4.4413***0.22*0.02*0.48*4.66*0.27*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*CONSULNOR CRECIMIENTO FI*95499695*Semester 2 2010*2010-07-01*2010-12-31*3909*consulnor@consulnor.com*A1 (Moody's)*Medio*0.46*0.72**930377.87*110*0.0*4112316*false*4.42***0.45*0.05*1.88*4.08*0.27*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*CONSULNOR CRECIMIENTO FI*95499695*Semester 2 2012*2012-07-01*2012-12-31*3909*consulnor@consulnor.com*Ba1 (Moody's)*Medio-Alto*0.1*0.13**2025492.61*128*0.0*9186394*false*4.5354*0.45*1.07*1.52*0.05*0.32*3.14*0.39*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*CONSULNOR CRECIMIENTO FI*95499695*Trimester 3 2012*2012-07-01*2012-09-30*3909*consulnor@consulnor.com*Ba1 (Moody's)*Medio-Alto*0.0*0.15**1077505.08*121*0.0*4871082*false*4.5207*0.23*0.0*0.23*0.03*3.92*4.31*0.43*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*CONSULNOR CRECIMIENTO FI*95499695*Semester 1 2012*2012-01-01*2012-06-30*3909*consulnor@consulnor.com*Ba1 (Moody's)*Medio*0.42*0.54**1015440.44*113*0.0*4417287*false*4.3501*0.45*0.0*0.45*0.05*-1.6*5.32*0.4*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*CONSULNOR CRECIMIENTO FI*95499695*Trimester 1 2012*2012-01-01*2012-03-31*3909*consulnor@consulnor.com*A2 (Moody's)*Medio*0.29*0.69**1045252.93*118*0.0*4621045*false*4.421*0.22*0.0*0.22*0.02*5.92*4.29*0.39*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*MARCH CARTERA MODERADA FI*95499695*Semester 2 2013*2013-07-01*2013-12-31*3909*marchgestion@marchgestion.com*Baa3 (Moody's)*4, en una escala del 1 al 7.*0.56*0.14**4468509.31*442*0.0*21497511*false*4.8109*0.44*0.74*1.18*0.05*1.59*2.11*0.26*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*MARCH CARTERA DECIDIDA FI*95499695*Semester 1 2013*2013-01-01*2013-06-30*3909*marchgestion@marchgestion.com*Baa3 (Moody's)*Medio-Alto*0.08*0.07**2335008.05*134*0.0*10863505*false*4.6524*0.45*0.2*0.65*0.05*-0.3*5.53*0.41*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*CONSULNOR CRECIMIENTO FI*95499695*Trimester 1 2013*2013-01-01*2013-03-31*3909*consulnor@consulnor.com*Ba1 (Moody's)*Medio-Alto*0.06*0.02**2187413.9*140*0.0*10207299*false*4.6664*0.22*0.22*0.44*0.02*2.89*3.41*0.39*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*CONSULNOR CRECIMIENTO FI*95499695*Semester 2 2012*2012-07-01*2012-12-31*3909*consulnor@consulnor.com*Ba1 (Moody's)*Medio-Alto*0.1*0.13**2025492.61*128*0.0*9186394*false*4.5354*0.45*1.07*1.52*0.05*0.32*3.14*0.39*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*MARCH CARTERA MODERADA FI*95499695*Semester 2 2014*2014-07-01*2014-12-31*3909*marchgestion@marchgestion.com*Baa3 (Moody's)*4, en una escala del 1 al 7.*0.58*0.03**13207753.16*1252*0.0*65542430*false*4.9624*0.45*0.03*0.49*0.05*0.73*4.34*0.29*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*MARCH CARTERA MODERADA FI*95499695*Trimester 3 2014*2014-07-01*2014-09-30*3909*marchgestion@marchgestion.com*Baa3 (Moody's)*4, en una escala del 1 al 7.*0.09*0.07**13538292.48*1244*0.0*66694966*false*4.9264*0.23*-0.04*0.19*0.02*-0.79*2.81*0.29*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*MARCH CARTERA MODERADA FI*95499695*Semester 1 2014*2014-01-01*2014-06-30*3909*marchgestion@marchgestion.com*Baa3 (Moody's)*4, en una escala del 1 al 7.*0.06*0.23**11590219.6*1069*0.0*57552614*false*4.9656*0.44*0.4*0.84*0.05*1.68*2.05*0.29*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*MARCH CARTERA MODERADA FI*95499695*Trimester 1 2014*2014-01-01*2014-03-31*3909*marchgestion@marchgestion.com*Baa3 (Moody's)*4, en una escala del 1 al 7.*0.05*0.23**10142684.22*928*0.0*49531510*false*4.8835*0.22*0.2*0.41*0.02*1.51*2.89*0.28*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*MARCH CARTERA MODERADA FI*95499695*Trimester 3 2015*2015-07-01*2015-09-30*3909*marchgestion@marchgestion.com*Baa1 (Moody's)*4, en una escala del 1 al 7.*0.0*0.0**17603880.8*1924*0.0*86329793*false*4.904*0.23*-0.24*-0.01*0.02*-3.97*5.66*0.29*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*MARCH CARTERA MODERADA FI*95499695*Semester 1 2015*2015-01-01*2015-06-30*3909*marchgestion@marchgestion.com*Baa1 (Moody's)*4, en una escala del 1 al 7.*0.74*0.01**15333210.22*1766*0.0*78299868*false*5.1066*0.45*0.28*0.73*0.05*-1.69*3.46*0.29*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*MARCH CARTERA MODERADA FI*95499695*Trimester 1 2015*2015-01-01*2015-03-31*3909*marchgestion@marchgestion.com*Baa3 (Moody's)*4, en una escala del 1 al 7.*0.05*0.01**13991735.19*1336*0.0*72679787*false*5.1945*0.22*0.45*0.67*0.02*4.68*3.06*0.28*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*MARCH CARTERA MODERADA FI*95499695*Semester 2 2014*2014-07-01*2014-12-31*3909*marchgestion@marchgestion.com*Baa3 (Moody's)*4, en una escala del 1 al 7.*0.58*0.03**13207753.16*1252*0.0*65542430*false*4.9624*0.45*0.03*0.49*0.05*0.73*4.34*0.29*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*MARCH CARTERA MODERADA FI*95499695*Semester 2 2016*2016-07-01*2016-12-31*3909*info@march-am.com*Baa1 (Moody's)*4, en una escala del 1 al 7.*0.0*0.0**17186272.79*1735*0.0*87805809*false*5.1091*0.45*0.17*0.62*0.05*0.75*2.29*0.45*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
MARCH CARTERA MODERADA, FI*MARCH CARTERA MODERADA FI*95499695*Trimester 3 2016*2016-07-01*2016-09-30*3909*info@march-am.com*Baa1 (Moody's)*4, en una escala del 1 al 7.*0.0*0.0**17141095.79*1751*0.0*86924237*false*5.0711*0.23*0.1*0.33*0.02*2.15*2.94*0.45*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.*ES0123549000
