fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*ALTAE BOLSA FIM*81851834*Semester 2 2009*2009-07-01*2009-12-31*1235*gesmadrid@cajamadrid.es*A1*Alto*0.0*0.3**80464.95*217*0.0*8691751*false*108.0191***1.0*0.02*2.24*24.08*0.51
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*ALTAE BOLSA FIM*81851834*Trimester 3 2009*2009-07-01*2009-09-30*1235*gesmadrid@cajamadrid.es*A1*Alto*0.0*0.29**60024.89*171*0.0*6318103*false*105.6555***0.5*0.01***
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*ALTAE BOLSA FIM*81851834*Semester 1 2009*2009-01-01*2009-06-30*1235*gesmadrid@cajamadrid.es*A1*Alto*0.0*1.1**45869.32*165*0.0*4046073*false*88.2087***0.99*0.02*26.06*0.39*0.59
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*ALTAE BOLSA FIM*81851834*Semester 2 2010*2010-07-01*2010-12-31*1235*gesmadrid@cajamadrid.es*A*ALTO*0.0*0.49**28058.81*114*0.0*2610168*false*93.0249***1.01*0.02*-3.61*19.86*0.56
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*ALTAE BOLSA FIM*81851834*Trimester 3 2010*2010-07-01*2010-09-30*1235*gesmadrid@cajamadrid.es*A*ALTO*0.0*0.38**39050.14*131*0.0*3768752*false*96.5106***0.51*0.01*13.83*28.24*0.54
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*ALTAE BOLSA FIM*81851834*Semester 1 2010*2010-01-01*2010-06-30*1235*gesmadrid@cajamadrid.es*A*ALTO*0.0*0.31**51849.79*136*0.0*4395913*false*84.7817***0.99*0.02*-13.27*27.84*0.53
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*ALTAE BOLSA FIM*81851834*Trimester 1 2010*2010-01-01*2010-03-31*1235*gesmadrid@cajamadrid.es*A1*ALTO*0.0*0.3**67072.82*171*0.0*6556355*false*97.7498***0.49*0.01*-9.51*21.4*0.51
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*ALTAE BOLSA FIM*81851834*Trimester 3 2011*2011-07-01*2011-09-30*1235*fondos@bankia.com*A-*MUY ALTO*0.0*0.96**110254.84*208*0.0*9364252*false*84.9328***0.5*0.03*-15.66*37.71*0.55
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*ALTAE BOLSA *81851834*Semester 1 2011*2011-01-01*2011-06-30*1235*fondos@bankia.com*A-*MUY ALTO*0.0*0.79**91726.09*216*0.0*9236744*false*100.6992***0.99*0.02*-0.94*18.27*0.52
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*ALTAE BOLSA FIM*81851834*Trimester 1 2011*2011-01-01*2011-03-31*1235*gesmadrid@cajamadrid.es*A-*MUY ALTO*0.0*0.62**57960.86*171*0.0*5891704*false*101.6497***0.49*0.01*9.27*19.16*0.53
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*ALTAE BOLSA FIM*81851834*Semester 2 2010*2010-07-01*2010-12-31*1235*gesmadrid@cajamadrid.es*A*ALTO*0.0*0.49**28058.81*114*0.0*2610168*false*93.0249***1.01*0.02*-3.61*19.86*0.56
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPANA FI*81851834*Trimester 3 2012*2012-07-01*2012-09-30*1235*fondos@bankia.com*BB+*MUY ALTO*0.0*0.09**43466.28*128*0.0*3627387*false*83.4529*0.5*0.0*0.5*0.04*9.12*29.39*0.57
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPANA FI*81851834*Semester 1 2012*2012-01-01*2012-06-30*1235*fondos@bankia.com*BB+*MUY ALTO*0.15*0.31**55919.24*149*0.0*4276681*false*76.4796*1.0*0.0*1.0*0.07***0.56
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPANA FI*81851834*Trimester 1 2012*2012-01-01*2012-03-31*1235*fondos@bankia.com*BBB-*MUY ALTO*0.0*0.34**56798.05*154*0.0*4673264*false*82.2786*0.5*0.0*0.5*0.04*-4.82*27.31*0.56
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*ALTAE BOLSA FIM*81851834*Semester 2 2011*2011-07-01*2011-12-31*1235*fondos@bankia.com*BBB+*MUY ALTO*0.0*0.9**66647.62*184*0.0*5761180*false*86.4424*1.01*0.0*1.01*0.07*1.78*27.42*0.56
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPANA FI*81851834*Trimester 3 2013*2013-07-01*2013-09-30*1235*fondos@bankia.com*BB-*MUY ALTO*0.17*0.01**43097.92*147*0.0*4545167*false*105.4614*0.5*0.0*0.5*0.04*17.68*18.51*0.67
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPANA FI*81851834*Semester 1 2013*2013-01-01*2013-06-30*1235*fondos@bankia.com*BB-*MUY ALTO*0.27*0.01**39881.37*150*0.0*3573957*false*89.6147*0.99*0.0*0.99*0.07*1.12*24.06*0.56
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPANA FI*81851834*Trimester 1 2013*2013-01-01*2013-03-31*1235*fondos@bankia.com*BB-*MUY ALTO*0.0*0.01**46995.71*169*0.0*4164864*false*88.6222*0.49*0.0*0.49*0.04*-1.44*27.15*0.55
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPANA FI*81851834*Semester 2 2012*2012-07-01*2012-12-31*1235*fondos@bankia.com*B*7*0.0*0.06**28502.67*108*0.0*2562906*false*89.9181*1.01*0.0*1.01*0.08*7.75*26.75*0.55
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPAÿA FI*81851834*Semester 2 2014*2014-07-01*2014-12-31*1235*fondos@bankia.com*BB*7, en una escala del 1 al 7*0.0*0.01**133493.04*345*0.0*16706294*false*125.1473*1.0*0.0*1.0*0.08*-3.41*17.68*0.54
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPAÿA FI*81851834*Trimester 3 2014*2014-07-01*2014-09-30*1235*fondos@bankia.com*BB-*7, en una escala del 1 al 7*0.0*0.01**104547.9*289*0.0*13546366*false*129.5709*0.5*0.0*0.5*0.04*-0.75*14.61*0.55
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPAÿA FI*81851834*Trimester 1 2014*2014-01-01*2014-03-31*1235*fondos@bankia.com*BB-*7, en una escala del 1 al 7*0.0*0.01**47122.98*174*0.0*5829363*false*123.7053*0.49*0.0*0.49*0.04*5.22*16.54*0.55
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPANA FI*81851834*Semester 2 2013*2013-07-01*2013-12-31*1235*fondos@bankia.com*BB-*7, en una escala del 1 al 7*0.0*0.01**53290.04*165*0.0*6265475*false*117.5731*1.01*0.0*1.01*0.08*11.48*17.83*0.56
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPAÿA FI*81851834*Trimester 3 2015*2015-07-01*2015-09-30*1235*fondos@bankia.com*B1*6, en una escala del 1 al 7*0.0*0.0**111720.55*312*0.0*13476470*false*120.6266*0.5*0.0*0.5*0.04*-10.29*21.82*0.55
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPAÿA FI*81851834*Semester 1 2015*2015-01-01*2015-06-30*1235*fondos@bankia.com*BB*7, en una escala del 1 al 7*0.0*0.0**109753.57*336*0.0*14757004*false*134.4558*0.99*0.0*0.99*0.07*-5.1*19.33*0.54
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPAÿA FI*81851834*Trimester 1 2015*2015-01-01*2015-03-31*1235*fondos@bankia.com*BB*7, en una escala del 1 al 7*0.02*0.0**118182.03*334*0.0*16744810*false*141.6866*0.49*0.0*0.49*0.04*13.22*18.12*0.54
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPAÿA FI*81851834*Semester 2 2014*2014-07-01*2014-12-31*1235*fondos@bankia.com*BB*7, en una escala del 1 al 7*0.0*0.01**133493.04*345*0.0*16706294*false*125.1473*1.0*0.0*1.0*0.08*-3.41*17.68*0.54
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPAÿA FI*81851834*Trimester 3 2016*2016-07-01*2016-09-30*1235*fondos@bankia.com*BA3*6, en una escala del 1 al 7*0.06*0.0**54887.08*160*0.0*6277491*false*114.371*0.5*0.0*0.5*0.04*7.28*24.98*0.55
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPAÿA FI*81851834*Semester 1 2016*2016-01-01*2016-06-30*1235*fondos@bankia.com*BA3*6, en una escala del 1 al 7*0.02*0.0**47015.79*179*0.0*5012485*false*106.6128*1.0*0.0*1.0*0.07*-5.3*26.85*0.55
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPAÿA FI*81851834*Trimester 1 2016*2016-01-01*2016-03-31*1235*fondos@bankia.com*B1*6, en una escala del 1 al 7*0.02*0.0**67603.62*200*0.0*7610382*false*112.5736*0.5*0.0*0.5*0.04*-7.1*23.19*0.55
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPAÿA FI*81851834*Semester 2 2015*2015-07-01*2015-12-31*1235*fondos@bankia.com*B1*6, en una escala del 1 al 7*0.0*0.0**84505.16*250*0.0*10239634*false*121.1717*1.01*0.0*1.01*0.08*0.45*20.57*0.55
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPAÿA FI*81851834*Trimester 3 2017*2017-07-01*2017-09-30*1235*fondos@bankia.com*BA1*6, en una escala del 1 al 7*0.0*0.0**132845.09*375*0.0*17824901*false*134.1781*0.5*0.0*0.5*0.04*-1.4*11.94*0.54
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPAÿA FI*81851834*Semester 1 2017*2017-01-01*2017-06-30*1235*fondos@bankia.com*BA1*6, en una escala del 1 al 7*0.0*0.0**116736.76*357*0.0*15886694*false*136.0899*0.99*0.0*0.99*0.07*0.98*13.39*0.54
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPAÿA FI*81851834*Trimester 1 2017*2017-01-01*2017-03-31*1235*fondos@bankia.com*BA3*6, en una escala del 1 al 7*0.0*0.0**88004.01*273*0.0*11859798*false*134.7643*0.49*0.0*0.49*0.04*10.99*20.23*0.54
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPAÿA FI*81851834*Semester 2 2016*2016-07-01*2016-12-31*1235*fondos@bankia.com*BA3*6, en una escala del 1 al 7*0.0*0.0**48313.24*173*0.0*5866460*false*121.4255*1.0*0.0*1.0*0.08*6.17*24.04*0.56
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA CARTERA, FI*81851834*Trimester 3 2018*2018-07-01*2018-09-30*1235*fondos@bankia.com*BBB*6, en una escala del 1 al 7*0.23*0.0**42572.49*85*0.0*4274137*false*100.3967*0.2*0.0*0.2*0.04*-1.61*12.55*0.25
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA UNIVERSAL, FI*81851834*Trimester 3 2018*2018-07-01*2018-09-30*1235*fondos@bankia.com*BBB*6, en una escala del 1 al 7*0.23*0.0**67077.45*164*0.0*8419280*false*125.5158*0.5*0.0*0.5*0.04*-1.9*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T32018_V-81851834_da"" decimals=""2"" unitref=""pure"">12.55</iic-com-fon:volatilidadvalorliquidativo>]"*0.55
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA CARTERA, FI*81851834*Semester 1 2018*2018-01-01*2018-06-30*1235*fondos@bankia.com*BBB*6, en una escala del 1 al 7*0.0*0.0**41627.3*86*0.0*4247475*false*102.0358*0.24*0.0*0.24*0.04*[]*[]*[]
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA UNIVERSAL, FI*81851834*Semester 1 2018*2018-01-01*2018-06-30*1235*fondos@bankia.com*BBB*6, en una escala del 1 al 7*0.0*0.0**69798.04*170*0.0*8930652*false*127.9499*0.99*0.0*0.99*0.07*[]*[]*[]
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA CARTERA, FI*81851834*Trimester 1 2018*2018-01-01*2018-03-31*1235*fondos@bankia.com*BBB-*6, en una escala del 1 al 7*0.0*0.0**24967.64*84*0.0*2475112*false*99.1328*0.1*0.0*0.1*0.02*-4.03*12.77*0.54
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA UNIVERSAL, FI*81851834*Trimester 1 2018*2018-01-01*2018-03-31*1235*fondos@bankia.com*BBB-*6, en una escala del 1 al 7*0.0*0.0**77474.24*191*0.0*9659635*false*124.6819*0.49*0.0*0.49*0.04*"[<iic-com:rentabilidadiic contextref=""FIM_T12018_V-81851834_da"" decimals=""2"" unitref=""pure"">-4.03</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12018_V-81851834_da"" decimals=""2"" unitref=""pure"">12.77</iic-com-fon:volatilidadvalorliquidativo>]"*"[<iic-com:ratiototalgastos contextref=""FIM_T12018_V-81851834_da"" decimals=""2"" unitref=""pure"">0.54</iic-com:ratiototalgastos>]"
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*BBP RENTA VARIABLE ESPAÿA FI*81851834*Semester 2 2017*2017-07-01*2017-12-31*1235*fondos@bankia.com*BBB-*6, en una escala del 1 al 7*0.0*0.0**93095.86*279*0.0*12094940*false*129.9192*1.01*0.0*1.01*0.08*-3.17*12.01*0.55
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA CARTERA, FI*81851834*Semester 2 2019*2019-07-01*2019-12-31*1235*fondos@bankia.com*BBB*6, en una escala del 1 al 7*0.24*-0.17**12593.84*38*0.0*1332043*false*105.7694*0.4*0.0*0.4*0.08*[]*[]*[]
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA UNIVERSAL, FI*81851834*Semester 2 2019*2019-07-01*2019-12-31*1235*fondos@bankia.com*BBB*6, en una escala del 1 al 7*0.24*-0.17**40072.28*94*0.0*5219250*false*130.2459*1.01*0.0*1.01*0.08*[]*[]*[]
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA CARTERA, FI*81851834*Trimester 3 2019*2019-07-01*2019-09-30*1235*fondos@bankia.com*BBB*6, en una escala del 1 al 7*0.03*0.0**16384.87*45*0.0*1657449*false*101.1573*0.2*0.0*0.2*0.04*0.79*12.5*0.26
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA UNIVERSAL, FI*81851834*Trimester 3 2019*2019-07-01*2019-09-30*1235*fondos@bankia.com*BBB*6, en una escala del 1 al 7*0.03*0.0**41832.95*101*0.0*5226739*false*124.9431*0.5*0.0*0.5*0.04*0.49*12.5*0.57
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA CARTERA, FI*81851834*Semester 1 2019*2019-01-01*2019-06-30*1235*fondos@bankia.com*BBB*6, en una escala del 1 al 7*0.0*0.0**18544.38*55*0.0*1861151*false*100.362*0.4*0.0*0.4*0.07*[]*[]*[]
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA UNIVERSAL, FI*81851834*Semester 1 2019*2019-01-01*2019-06-30*1235*fondos@bankia.com*BBB*6, en una escala del 1 al 7*0.0*0.0**43360.55*104*0.0*5391260*false*124.3356*0.99*0.0*0.99*0.07*[]*[]*[]
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA CARTERA, FI*81851834*Trimester 1 2019*2019-01-01*2019-03-31*1235*fondos@bankia.com*BBB*6, en una escala del 1 al 7*0.0*0.0**24760.41*66*0.0*2471982*false*99.8361*0.2*0.0*0.2*0.04*7.73*11.65*0.26
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA UNIVERSAL, FI*81851834*Trimester 1 2019*2019-01-01*2019-03-31*1235*fondos@bankia.com*BBB*6, en una escala del 1 al 7*0.0*0.0**49079.81*124*0.0*6089475*false*124.0729*0.49*0.0*0.49*0.04*7.41*11.65*0.55
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA CARTERA, FI*81851834*Semester 2 2020*2020-07-01*2020-12-31*1235*fondos@bankia.com*BBB*6, en una escala del 1 al 7*0.0*-0.47**7515.31*37*0.0*679979*false*90.4791*0.4*0.0*0.4*0.08*[]*[]*[]
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA UNIVERSAL, FI*81851834*Semester 2 2020*2020-07-01*2020-12-31*1235*fondos@bankia.com*BBB*6, en una escala del 1 al 7*0.0*-0.47**21262.53*63*0.0*2340758*false*110.0884*1.01*0.0*1.01*0.08*[]*[]*[]
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA CARTERA, FI*81851834*Trimester 3 2020*2020-07-01*2020-09-30*1235*fondos@bankia.com*BBB*6, en una escala del 1 al 7*0.0*-0.42**7226.37*24*0.0*542162*false*75.0255*0.2*0.0*0.2*0.04*-7.43*21.23*0.27
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA UNIVERSAL, FI*81851834*Trimester 3 2020*2020-07-01*2020-09-30*1235*fondos@bankia.com*BBB*6, en una escala del 1 al 7*0.0*-0.42**30821.9*72*0.0*2822096*false*91.5614*0.5*0.0*0.5*0.04*-7.71*21.23*0.58
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA CARTERA, FI*81851834*Semester 1 2020*2020-01-01*2020-06-30*1235*fondos@bankia.com*BBB*6, en una escala del 1 al 7*0.3*-0.34**9314.93*26*0.0*754964*false*81.0488*0.4*0.0*0.4*0.07*[]*[]*[]
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA UNIVERSAL, FI*81851834*Semester 1 2020*2020-01-01*2020-06-30*1235*fondos@bankia.com*BBB*6, en una escala del 1 al 7*0.3*-0.34**27006.19*74*0.0*2679308*false*99.2109*1.0*0.0*1.0*0.07*[]*[]*[]
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA CARTERA, FI*81851834*Trimester 1 2020*2020-01-01*2020-03-31*1235*fondos@bankia.com*BBB*6, en una escala del 1 al 7*0.22*-0.32**10346.05*30*0.0*777132*false*75.1139*0.2*0.0*0.2*0.04*-28.98*46.6*0.26
BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÑA, FI*PT. BANKIA BANCA PRIVADA RENTA VARIABLE ESPAÿA UNIVERSAL, FI*81851834*Trimester 1 2020*2020-01-01*2020-03-31*1235*fondos@bankia.com*BBB*6, en una escala del 1 al 7*0.22*-0.32**29852.03*82*0.0*2752981*false*92.2209*0.5*0.0*0.5*0.04*-29.19*46.6*0.56
