fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
MUTUAFONDO DOLAR, FI*MUTUAFONDO DOLAR FI*86995479*Trimester 3 2014*2014-07-01*2014-09-30*4740*clientes@mutuactivos.com*A+*5 (en una escala de 1 a 7)*0.02*0.0**1381963.7*918*0.0*150464650*false*108.8774*0.06**0.06*0.01*8.02*4.44*0.07*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO DOLAR, FI*MUTUAFONDO DOLAR FI*86995479*Semester 1 2014*2014-01-01*2014-06-30*4740*clientes@mutuactivos.com*A+*5 (en una escala de 1 a 7)*0.0*0.02**698235.32*739*0.0*70380768*false*100.7981*0.06**0.06*0.01***0.07*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO DOLAR, FI*MUTUAFONDO DOLAR FI*86995479*Semester 2 2015*2015-07-01*2015-12-31*4740*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.0*-0.01**109585.19*267*0.0*13850049*false*126.3861*0.13**0.13*0.02*2.8*10.98*0.09*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO DOLAR, FI*MUTUAFONDO DOLAR FI*86995479*Trimester 3 2015*2015-07-01*2015-09-30*4740*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.08*0.0**1544360.3*1297*0.0*189865949*false*122.9415*0.06**0.06*0.01*-0.22*11.04*0.07*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO DOLAR, FI*MUTUAFONDO DOLAR FI*86995479*Semester 1 2015*2015-01-01*2015-06-30*4740*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.0*-0.01**1400969.93*1308*0.0*172615463*false*123.2114*0.12**0.12*0.02*-3.89*11.67*0.08*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO DOLAR, FI*MUTUAFONDO DOLAR FI*86995479*Trimester 1 2015*2015-01-01*2015-03-31*4740*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.0*0.0**1156539.99*1227*0.0*148266363*false*128.1982*0.06**0.06*0.01*13.0*13.68*0.07*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO DOLAR, FI*MUTUAFONDO DOLAR FI*86995479*Semester 2 2016*2016-07-01*2016-12-31*4740*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.0*-0.12**646226.16*1219*0.0*84320112*false*130.4808*0.13**0.13*0.02*6.62*7.69*0.08*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO DOLAR, FI*MUTUAFONDO DOLAR FI*86995479*Trimester 3 2016*2016-07-01*2016-09-30*4740*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.0*0.0**1003396.93*1346*0.0*122791556*false*122.3759*0.06**0.06*0.01*-1.18*6.02*0.07*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO DOLAR, FI*MUTUAFONDO DOLAR FI*86995479*Semester 1 2016*2016-01-01*2016-06-30*4740*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.0*0.0**717326.24*1405*0.0*88833154*false*123.8393*0.12**0.12*0.02*2.5*9.03*0.07*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO DOLAR, FI*MUTUAFONDO DOLAR FI*86995479*Trimester 1 2016*2016-01-01*2016-03-31*4740*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.0*0.0**571565.07*1353*0.0*69056458*false*120.8199*0.06**0.06*0.01*-4.4*8.9*0.08*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO DOLAR, FI*MUTUAFONDO DOLAR FI*86995479*Semester 2 2017*2017-07-01*2017-12-31*4740*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.2*-0.17**1469376.37*1190*0.0*168752955*false*114.8467*0.13**0.13*0.02*-1.51*6.19*0.08*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO DOLAR, FI*MUTUAFONDO DOLAR FI*86995479*Trimester 3 2017*2017-07-01*2017-09-30*4740*clientes@mutuactivos.com*A+*4, en una escala de 1 a 7.*0.19*-0.19**1815881.61*1245*0.0*211737898*false*116.6034*0.06**0.06*0.01*-2.95*7.28*0.08*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
