fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim
ALHAJA INVERSIONES RV MIXTO, FI*ALHAJA INVERSIONES RV MIXTO FI*87189460*Trimester 3 2015*2015-07-01*2015-09-30*4837*gestora@renta4.es*NA*7, de una escala del 1 al 7*0.0*0.02**208788.368661*90*0.0*2030530*false*9.7253*0.33*0.0*0.33*0.02*-3.96*16.3*0.43
ALHAJA INVERSIONES RV MIXTO, FI*ALHAJA INVERSIONES RV MIXTO FI*87189460*Semester 1 2015*2015-01-01*2015-06-30*4837*gestora@renta4.es*NA*7, de una escala del 1 al 7*0.0*0.05**253033.495913*104*0.0*2562392*false*10.1267*0.64*0.0*0.64*0.05*-2.56*8.06*0.42
ALHAJA INVERSIONES RV MIXTO, FI*ALHAJA INVERSIONES RV MIXTO FI*87189460*Trimester 1 2015*2015-01-01*2015-03-31*4837*gestora@renta4.es*NA*7, de una escala del 1 al 7*0.0*0.07**232294.493036*81*0.0*2414207*false*10.3929*0.31*0.0*0.31*0.02*3.93*4.92*0.4
ALHAJA INVERSIONES RV MIXTO, FI*ALHAJA INVERSIONES RV MIXTO FI*87189460*Trimester 3 2016*2016-07-01*2016-09-30*4837*gestora@renta4.es*NA*7, de una escala del 1 al 7*0.0*0.25**358795.66549*113*0.0*3702342*false*10.3188*0.33*0.0*0.33*0.03*4.04*6.42*0.41
ALHAJA INVERSIONES RV MIXTO, FI*ALHAJA INVERSIONES RV MIXTO FI*87189460*Semester 1 2016*2016-01-01*2016-06-30*4837*gestora@renta4.es*NA*7, de una escala del 1 al 7*0.0*-0.02**290043.92563*104*0.0*2876787*false*9.9185*0.65*0.0*0.65*0.05*-0.72*13.97*0.43
ALHAJA INVERSIONES RV MIXTO, FI*ALHAJA INVERSIONES RV MIXTO FI*87189460*Trimester 1 2016*2016-01-01*2016-03-31*4837*gestora@renta4.es*NA*7, de una escala del 1 al 7*0.0*-0.2**217696.118373*97*0.0*2174960*false*9.9908*0.32*0.0*0.32*0.02*-0.08*18.79*0.39
ALHAJA INVERSIONES RV MIXTO, FI*ALHAJA INVERSIONES RV MIXTO FI*87189460*Semester 2 2015*2015-07-01*2015-12-31*4837*gestora@renta4.es*NA*7, de una escala del 1 al 7*0.12*0.02**220587.424976*94*0.0*2205520*false*9.9984*0.66*0.0*0.66*0.05*2.81*10.31*0.47
ALHAJA INVERSIONES RV MIXTO, FI*ALHAJA INVERSIONES RV MIXTO FI*87189460*Semester 2 2017*2017-07-01*2017-12-31*4837*gestora@renta4.es*NA*7, de una escala del 1 al 7*0.67*0.27**446804.296681*171*0.0*5120021*false*11.4592*0.66*0.14*0.8*0.05*0.83*3.46*0.41
ALHAJA INVERSIONES RV MIXTO, FI*ALHAJA INVERSIONES RV MIXTO FI*87189460*Trimester 3 2017*2017-07-01*2017-09-30*4837*gestora@renta4.es*NA*7, de una escala del 1 al 7*0.77*0.28**403269.436646*135*0.0*4583007*false*11.3646*0.32*0.09*0.41*0.02*1.44*4.24*0.38
ALHAJA INVERSIONES RV MIXTO, FI*ALHAJA INVERSIONES RV MIXTO FI*87189460*Semester 1 2017*2017-01-01*2017-06-30*4837*gestora@renta4.es*NA*7, de una escala del 1 al 7*0.0*0.34**394657.004265*132*0.0*4421618*false*11.2037*0.64*0.19*0.83*0.05*2.1*5.01*0.4
