fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
DUNAS SELECCION EUROPA, FI*SEGURFONDO RENTA VARIABLE FI*81593899*Semester 2 2009*2009-07-01*2009-12-31*787*fondos@inverseguros.es*ND*Alto*0.0*0.21**271981.6*222*0.0*39063157*false*143.6243***0.63*0.1*3.32*17.76*0.39*DUNAS CAPITAL ASSET MANAGEMENT S.G.I.I.C., S.A.*INVERSEGUROS SOCIEDAD DE VALORES, S.A.*
DUNAS SELECCION EUROPA, FI*SEGURFONDO RENTA VARIABLE FI*81593899*Trimester 3 2009*2009-07-01*2009-09-30*787*fondos@inverseguros.es*ND*Alto*0.04*0.17**261092.83*224*0.0*36294316*false*139.0092***0.31*0.05*18.14*35.95*0.4*DUNAS CAPITAL ASSET MANAGEMENT S.G.I.I.C., S.A.*INVERSEGUROS SOCIEDAD DE VALORES, S.A.*
DUNAS SELECCION EUROPA, FI*SEGURFONDO RENTA VARIABLE FI*81593899*Semester 1 2009*2009-01-01*2009-06-30*787*fondos@inverseguros.es*ND*Alto*0.03*0.88**260943.74*228*0.0*30703065*false*117.6616***0.62*0.1*25.44*35.08*0.39*DUNAS CAPITAL ASSET MANAGEMENT S.G.I.I.C., S.A.*INVERSEGUROS SOCIEDAD DE VALORES, S.A.*
DUNAS SELECCION EUROPA, FI*SEGURFONDO RENTA VARIABLE FI*81593899*Semester 2 2010*2010-07-01*2010-12-31*787*fondos@inverseguros.es*ND*Alto*0.08*0.49**211092.9*218*0.0*26045090*false*123.3821***0.63*0.1*-4.71*18.89*0.39*DUNAS CAPITAL ASSET MANAGEMENT S.G.I.I.C., S.A.*INVERSEGUROS SOCIEDAD DE VALORES, S.A.*
DUNAS SELECCION EUROPA, FI*SEGURFONDO RENTA VARIABLE FI*81593899*Trimester 3 2010*2010-07-01*2010-09-30*787*fondos@inverseguros.es*ND*Alto*0.04*0.37**216508.64*219*0.0*28033676*false*129.4806***0.31*0.05*13.02*20.43*0.4*DUNAS CAPITAL ASSET MANAGEMENT S.G.I.I.C., S.A.*INVERSEGUROS SOCIEDAD DE VALORES, S.A.*
DUNAS SELECCION EUROPA, FI*SEGURFONDO RENTA VARIABLE FI*81593899*Semester 1 2010*2010-01-01*2010-06-30*787*fondos@inverseguros.es*ND*Alto*0.02*0.3**216508.64*219*0.0*24803254*false*114.5601***0.62*0.1*-12.58*41.73*0.39*DUNAS CAPITAL ASSET MANAGEMENT S.G.I.I.C., S.A.*INVERSEGUROS SOCIEDAD DE VALORES, S.A.*
DUNAS SELECCION EUROPA, FI*SEGURFONDO RENTA VARIABLE FI*81593899*Trimester 1 2010*2010-01-01*2010-03-31*787*fondos@inverseguros.es*ND*Alto*0.0*0.23**264843.44*222*0.0*34705211*false*131.0405***0.31*0.05*-8.76*21.59*0.39*DUNAS CAPITAL ASSET MANAGEMENT S.G.I.I.C., S.A.*INVERSEGUROS SOCIEDAD DE VALORES, S.A.*
DUNAS SELECCION EUROPA, FI*SEGURFONDO RENTA VARIABLE FI*81593899*Trimester 3 2011*2011-07-01*2011-09-30*787*fondos@inverseguros.es*ND*Alto*0.13*1.09**210977.13*213*0.0*23155975*false*109.7559***0.32*0.05*-16.0*36.05*0.4*DUNAS CAPITAL ASSET MANAGEMENT S.G.I.I.C., S.A.*INVERSEGUROS SOCIEDAD DE VALORES, S.A.*
DUNAS SELECCION EUROPA, FI*SEGURFONDO RENTA VARIABLE FI*81593899*Semester 1 2011*2011-01-01*2011-06-30*787*fondos@inverseguros.es*ND*Alto*0.23*0.79**210977.13*213*0.0*27568231*false*130.6693***0.62*0.1*-0.82*17.03*0.39*DUNAS CAPITAL ASSET MANAGEMENT S.G.I.I.C., S.A.*INVERSEGUROS SOCIEDAD DE VALORES, S.A.*
DUNAS SELECCION EUROPA, FI*SEGURFONDO RENTA VARIABLE FI*81593899*Trimester 1 2011*2011-01-01*2011-03-31*787*fondos@inverseguros.es*ND*Alto*0.09*0.56**210977.13*213*0.0*27796125*false*131.7495***0.31*0.05*6.78*19.11*0.39*DUNAS CAPITAL ASSET MANAGEMENT S.G.I.I.C., S.A.*INVERSEGUROS SOCIEDAD DE VALORES, S.A.*
DUNAS SELECCION EUROPA, FI*SEGURFONDO RENTA VARIABLE FI*81593899*Semester 2 2010*2010-07-01*2010-12-31*787*fondos@inverseguros.es*ND*Alto*0.08*0.49**211092.9*218*0.0*26045090*false*123.3821***0.63*0.1*-4.71*18.89*0.39*DUNAS CAPITAL ASSET MANAGEMENT S.G.I.I.C., S.A.*INVERSEGUROS SOCIEDAD DE VALORES, S.A.*
DUNAS SELECCION EUROPA, FI*SEGURFONDO RENTA VARIABLE FI*81593899*Semester 2 2012*2012-07-01*2012-12-31*787*fondos@inverseguros.es*ND*7 (en una escala del 1 al 7)*0.21*0.12**180914.4*208*0.0*20538625*false*113.5268*0.63*0.0*0.63*0.1*6.52*15.5*0.37*DUNAS CAPITAL ASSET MANAGEMENT S.G.I.I.C., S.A.*INVERSEGUROS SOCIEDAD DE VALORES, S.A.*
DUNAS SELECCION EUROPA, FI*SEGURFONDO RENTA VARIABLE FI*81593899*Trimester 3 2012*2012-07-01*2012-09-30*787*fondos@inverseguros.es*ND*Alto*0.13*0.15**210677.74*209*0.0*22454067*false*106.5802*0.31*0.0*0.31*0.05*7.86*32.87*0.37*DUNAS CAPITAL ASSET MANAGEMENT S.G.I.I.C., S.A.*INVERSEGUROS SOCIEDAD DE VALORES, S.A.*
DUNAS SELECCION EUROPA, FI*SEGURFONDO RENTA VARIABLE FI*81593899*Semester 1 2012*2012-01-01*2012-06-30*787*fondos@inverseguros.es*ND*Alto*0.19*0.24**210677.74*209*0.0*20817523*false*98.8122*0.62*0.0*0.62*0.1*-7.14*30.24*0.37*DUNAS CAPITAL ASSET MANAGEMENT S.G.I.I.C., S.A.*INVERSEGUROS SOCIEDAD DE VALORES, S.A.*
DUNAS SELECCION EUROPA, FI*SEGURFONDO RENTA VARIABLE FI*81593899*Trimester 1 2012*2012-01-01*2012-03-31*787*fondos@inverseguros.es*ND*Alto*0.06*0.23**210678.81*211*0.0*22417763*false*106.4073*0.31*0.0*0.31*0.05*-5.11*17.97*0.37*DUNAS CAPITAL ASSET MANAGEMENT S.G.I.I.C., S.A.*INVERSEGUROS SOCIEDAD DE VALORES, S.A.*
DUNAS SELECCION EUROPA, FI*SEGURFONDO RENTA VARIABLE FI*81593899*Semester 2 2013*2013-07-01*2013-12-31*787*fondos@inverseguros.es*ND*7 (en una escala del 1 al 7)*0.01*0.06**165164.3*204*0.0*23002973*false*139.2733*0.63*0.0*0.63*0.1*8.3*13.11*0.38*DUNAS CAPITAL ASSET MANAGEMENT S.G.I.I.C., S.A.*INVERSEGUROS SOCIEDAD DE VALORES, S.A.*
DUNAS SELECCION EUROPA, FI*SEGURFONDO RENTA VARIABLE FI*81593899*Trimester 3 2013*2013-07-01*2013-09-30*787*fondos@inverseguros.es*ND*7 (en una escala del 1 al 7)*0.02*0.04**169471.91*206*0.0*21793851*false*128.5986*0.31*0.0*0.31*0.05*14.54*14.41*0.37*DUNAS CAPITAL ASSET MANAGEMENT S.G.I.I.C., S.A.*INVERSEGUROS SOCIEDAD DE VALORES, S.A.*
DUNAS SELECCION EUROPA, FI*SEGURFONDO RENTA VARIABLE FI*81593899*Semester 1 2013*2013-01-01*2013-06-30*787*fondos@inverseguros.es*ND*7 (en una escala del 1 al 7)*0.12*0.07**169471.98*207*0.0*19026973*false*112.2721*0.62*0.0*0.62*0.1*0.22*16.31*0.37*DUNAS CAPITAL ASSET MANAGEMENT S.G.I.I.C., S.A.*INVERSEGUROS SOCIEDAD DE VALORES, S.A.*
