fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
GESTIFONSA SELECCIÓN, FI*GEST. SEL. CAMINOS -CLASE A-*88364534*Semester 2 2019*2019-07-01*2019-12-31*5396*fondos@gestifonsa.es*n.d.*MUY ALTO*0.0*-0.13**422151.73*11*0.0*416509*false*0.9866*0.0*[]*0.0*0.0*[]*[]*[]*GESTIFONSA, S.G.I.I.C., S.A.*BANCO CAMINOS, S.A.*
GESTIFONSA SELECCIÓN, FI*GEST. SEL. CAMINOS -CLASE A-*88364534*Trimester 3 2019*2019-07-01*2019-09-30*5396*fondos@gestifonsa.es*n.d.*MUY ALTO*0.0*-0.02**0.0*0*0.0*0*false*0.0*0.0*[]*0.0*0.0*[]*[]*1.32*GESTIFONSA, S.G.I.I.C., S.A.*BANCO CAMINOS, S.A.*
GESTIFONSA SELECCIÓN, FI*GEST. SEL. CAMINOS -CLASE B-*88364534*Trimester 3 2019*2019-07-01*2019-09-30*5396*fondos@gestifonsa.es*n.d.*MUY ALTO*0.0*-0.02**150000.0*1*0.0*148000*false*0.9867*0.02*[]*0.02*0.0*[]*[]*0.07*GESTIFONSA, S.G.I.I.C., S.A.*BANCO CAMINOS, S.A.*
GESTIFONSA SELECCIÓN, FI*GEST. SEL. HLT/FARMA -CLASE A-*88364534*Trimester 3 2019*2019-07-01*2019-09-30*5396*fondos@gestifonsa.es*n.d.*MUY ALTO*0.0*-0.02**50577.68*1*0.0*49965*false*0.9879*0.0*[]*0.0*0.0*[]*[]*1.3*GESTIFONSA, S.G.I.I.C., S.A.*BANCO CAMINOS, S.A.*
GESTIFONSA SELECCIÓN, FI*GEST. SEL. HLT/FARMA -CLASE B-*88364534*Trimester 3 2019*2019-07-01*2019-09-30*5396*fondos@gestifonsa.es*n.d.*MUY ALTO*0.0*-0.02**150000.0*1*0.0*148034*false*0.9869*0.02*[]*0.02*0.0*[]*[]*"[<iic-com:ratiototalgastos contextref=""FIM_T32019_V-88364534_da"" decimals=""2"" unitref=""pure"">1.32</iic-com:ratiototalgastos>, <iic-com:ratiototalgastos contextref=""FIM_T32019_V-88364534_da"" decimals=""2"" unitref=""pure"">0.07</iic-com:ratiototalgastos>, <iic-com:ratiototalgastos contextref=""FIM_T32019_V-88364534_da"" decimals=""2"" unitref=""pure"">1.30</iic-com:ratiototalgastos>]"*GESTIFONSA, S.G.I.I.C., S.A.*BANCO CAMINOS, S.A.*
GESTIFONSA SELECCIÓN, FI*GEST. SEL. CAMINOS -CLASE A-*88364534*Semester 2 2020*2020-07-01*2020-12-31*5396*fondos@gestifonsa.es*n.d.*MUY ALTO*0.0*-0.03**1776256.81*57*0.0*1796203*false*1.0112*0.62*0.77*1.39*0.05*[]*[]*[]*GESTIFONSA, S.G.I.I.C., S.A.*BANCO CAMINOS, S.A.*
GESTIFONSA SELECCIÓN, FI*GEST. SEL. CAMINOS -CLASE B-*88364534*Semester 2 2020*2020-07-01*2020-12-31*5396*fondos@gestifonsa.es*n.d.*MUY ALTO*0.0*-0.03**1253213.21*3*0.0*1274786*false*1.0172*0.38*0.48*0.86*0.05*[]*[]*[]*GESTIFONSA, S.G.I.I.C., S.A.*BANCO CAMINOS, S.A.*
GESTIFONSA SELECCIÓN, FI*GEST. SEL. HLT/FARMA -CLASE A-*88364534*Semester 2 2020*2020-07-01*2020-12-31*5396*fondos@gestifonsa.es*n.d.*MUY ALTO*0.0*-0.03**9485208.93*282*0.0*9558980*false*1.0078*0.63*0.07*0.7*0.05*[]*[]*[]*GESTIFONSA, S.G.I.I.C., S.A.*BANCO CAMINOS, S.A.*
GESTIFONSA SELECCIÓN, FI*GEST. SEL. HLT/FARMA -CLASE B-*88364534*Semester 2 2020*2020-07-01*2020-12-31*5396*fondos@gestifonsa.es*n.d.*MUY ALTO*0.0*-0.03**1560386.19*4*0.0*1581628*false*1.0136*0.38*0.05*0.43*0.05*[]*[]*[]*GESTIFONSA, S.G.I.I.C., S.A.*BANCO CAMINOS, S.A.*
GESTIFONSA SELECCIÓN, FI*GEST. SEL. CAMINOS -CLASE A-*88364534*Trimester 3 2020*2020-07-01*2020-09-30*5396*fondos@gestifonsa.es*n.d.*MUY ALTO*0.09*-0.01**861333.19*31*0.0*791438*false*0.9189*0.31*-0.07*0.31*0.03*2.35*7.71*0.43*GESTIFONSA, S.G.I.I.C., S.A.*BANCO CAMINOS, S.A.*
GESTIFONSA SELECCIÓN, FI*GEST. SEL. CAMINOS -CLASE B-*88364534*Trimester 3 2020*2020-07-01*2020-09-30*5396*fondos@gestifonsa.es*n.d.*MUY ALTO*0.09*-0.01**1370170.21*3*0.0*1265020*false*0.9233*0.19*-0.02*0.19*0.03*2.47*7.71*0.27*GESTIFONSA, S.G.I.I.C., S.A.*BANCO CAMINOS, S.A.*
GESTIFONSA SELECCIÓN, FI*GEST. SEL. HLT/FARMA -CLASE A-*88364534*Trimester 3 2020*2020-07-01*2020-09-30*5396*fondos@gestifonsa.es*n.d.*MUY ALTO*0.09*-0.01**7001061.03*198*0.0*6980048*false*0.997*0.31*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T32020_V-88364534_da"" decimals=""2"" unitref=""pure"">-0.07</iic-com:comisiongestioncobradaresultados>, <iic-com:comisiongestioncobradaresultados contextref=""FIM_T32020_V-88364534_da"" decimals=""2"" unitref=""pure"">-0.02</iic-com:comisiongestioncobradaresultados>]"*0.24*0.03*-0.56*8.14*0.36*GESTIFONSA, S.G.I.I.C., S.A.*BANCO CAMINOS, S.A.*
