fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SABADELL PRUDENTE, FI*SABADELL BS SELECCIÓN ALFA 1, F.I.*65590176*2011 T3*2011-07-01*2011-09-30*4375*bsinversion@bancsabadell.com*A (Standard & Poor's)*Moderado*0.99*1.0**30501.35*2**295000*false*9.6699***0.23*0.01*-3.06**0.72*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL PRUDENTE, FI*SABADELL BS SELECCIÓN ALFA 1, F.I.*65590176*2011 S1*2011-01-01*2011-06-30*4375*bsinversion@bancsabadell.com*A (Standard & Poor's)*Moderado*0.0*0.19**30000.0*1**299000*false*9.9747***0.14*0.01****SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL PRUDENTE, FI*SABADELL BS SELECCIÓN ALFA 1, F.I.*65590176*2012 T3*2012-07-01*2012-09-30*4375*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Moderado*0.0*0.32**555846.32*280**5507000*false*9.9077*0.22*0.0*0.22*0.01*0.23*2.79*0.52*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL PRUDENTE, FI*SABADELL BS SELECCIÓN ALFA 1, F.I.*65590176*2012 S1*2012-01-01*2012-06-30*4375*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Moderado*0.44*0.39**30020.22*2**297000*false*9.8846*0.45*0.0*0.45*0.02*-0.75*2.43*0.74*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL PRUDENTE, FI*SABADELL BS SELECCIÓN ALFA 1, F.I.*65590176*2012 T1*2012-01-01*2012-03-31*4375*bsinversion@bancsabadell.com*BBB- (Standard & Poor's)*Moderado*0.0*0.4**30020.22*2**299000*false*9.9595*0.22*0.0*0.22*0.01*2.77**0.74*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL PRUDENTE, FI*SABADELL BS SELECCIÓN ALFA 1, F.I.*65590176*2011 S2*2011-07-01*2011-12-31*4375*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Moderado*1.04*1.07**30000.0*1**291000*false*9.6915*0.45*0.0*0.45*0.03*0.22**1.08*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL PRUDENTE, FI*SABADELL SELECCIÓN ALFA 1, F.I.*65590176*2013 S2*2013-07-01*2013-12-31*4375*bsinversion@bancsabadell.com*BB (Standard & Poor's)*3, en una escala del 1 al 7*1.2*0.16**1126521.03*400**11484000*false*10.1938*0.45*0.0*0.45*0.03*1.45*3.23*0.46*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL PRUDENTE, FI*SABADELL SELECCIÓN ALFA 1, F.I.*65590176*2013 T3*2013-07-01*2013-09-30*4375*bsinversion@bancsabadell.com*BB (Standard & Poor's)*3, en una escala del 1 al 7*1.11*0.15**914484.25*400**9189000*false*10.0479*0.23*0.0*0.23*0.01*0.41*3.31*0.45*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL PRUDENTE, FI*SABADELL SELECCIÓN ALFA 1, F.I.*65590176*2013 S1*2013-01-01*2013-06-30*4375*bsinversion@bancsabadell.com*BB (Standard & Poor's)*3, en una escala del 1 al 7*1.46*0.15**711875.89*349**7124000*false*10.0067*0.45*0.0*0.45*0.02*-1.14*3.72*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL PRUDENTE, FI*SABADELL BS SELECCIÓN ALFA 1, F.I.*65590176*2013 T1*2013-01-01*2013-03-31*4375*bsinversion@bancsabadell.com*BB (Standard & Poor's)*3, en una escala del 1 al 7*0.69*0.14**529809.79*280**5363000*false*10.1218*0.22*0.0*0.22*0.01*1.84*3.13*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL PRUDENTE, FI*SABADELL SELECCIÓN ALFA 1, F.I.*65590176*2014 T3*2014-07-01*2014-09-30*4375*bsinversion@bancsabadell.com*BB (Standard & Poor's)*3, en una escala del 1 al 7*0.01*0.09**5508018.58*879**57617000*false*10.4605*0.23*0.0*0.23*0.01*1.27*1.96*0.44*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL PRUDENTE, FI*SABADELL SELECCIÓN ALFA 1, F.I.*65590176*2014 S1*2014-01-01*2014-06-30*4375*bsinversion@bancsabadell.com*BB (Standard & Poor's)*3, en una escala del 1 al 7*1.03*0.25**3417620.95*673**35303000*false*10.3296*0.44*0.0*0.44*0.02*0.59*1.93*0.45*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL PRUDENTE, FI*SABADELL SELECCIÓN ALFA 1, F.I.*65590176*2014 T1*2014-01-01*2014-03-31*4375*bsinversion@bancsabadell.com*BB (Standard & Poor's)*3, en una escala del 1 al 7*0.13*0.23**2556600.85*592**26254000*false*10.2692*0.22*0.0*0.22*0.01*0.74*2.85*0.44*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL PRUDENTE, FI*SABADELL SELECCIÓN ALFA 1, F.I.*65590176*2013 S2*2013-07-01*2013-12-31*4375*bsinversion@bancsabadell.com*BB (Standard & Poor's)*3, en una escala del 1 al 7*1.2*0.16**1126521.03*400**11484000*false*10.1938*0.45*0.0*0.45*0.03*1.45*3.23*0.46*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL PRUDENTE, FI*SABADELL PRUDENTE, FI - BASE*65590176*2015 T 3 *2015-07-01*2015-09-30*4375*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*3, en una escala del 1 al 7*0.0*0.0**119362337.42*45395*[]*1267961000*false*10.6228*0.23*0.0*0.23*0.01*-1.51*4.9*0.39*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL PRUDENTE, FI*SABADELL PRUDENTE, FI - PLUS*65590176*2015 T 3 *2015-07-01*2015-09-30*4375*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*3, en una escala del 1 al 7*0.0*0.0**71597651.73*4334*[]*761347000*false*10.6337*0.18*0.0*0.18*0.01*-1.46*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T32015_V-65590176_da"" decimals=""2"" unitref=""pure"">4.90</iic-com-fon:volatilidadvalorliquidativo>]"*0.35*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
