fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
LABORAL KUTXA AKTIBO HEGO,FI*Caja Laboral Renta Fija a Largo, FI*20664504*Semester 2 2009*2009-07-01*2009-12-31*1865*FondosdeInversion@cajalaboral.es*A+*riesgo medio*0.0*0.96**670213.25*131*0.0*4946131*false*7.2009***0.68*0.07*-0.11*2.13*0.42*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0115312037
LABORAL KUTXA AKTIBO HEGO,FI*Caja Laboral Renta Fija a Largo, FI*20664504*Trimester 3 2009*2009-07-01*2009-09-30*1865*FondosdeInversion@cajalaboral.es*A+*riesgo medio*0.0*1.09**543604.11*125*0.0*3918687*false*7.2086***0.34*0.03*1.81*3.37*0.43*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0115312037
LABORAL KUTXA AKTIBO HEGO,FI*Caja Laboral Renta Fija a Largo, FI*20664504*Semester 1 2009*2009-01-01*2009-06-30*1865*FondosdeInversion@cajalaboral.es*A+*riesgo medio*0.0*0.85**627217.05*171*0.0*4499838*false*7.0804***0.67*0.07*0.41*4.27*0.19*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0115312037
LABORAL KUTXA AKTIBO HEGO,FI*Caja Laboral Renta Fija a Largo, FI*20664504*Semester 2 2010*2010-07-01*2010-12-31*1865*FondosdeInversion@cajalaboral.es*A+*riesgo medio*0.0*0.73**493939.57*104*0.0*3543765*false*7.1826***0.68*0.07*-1.94*1.85*0.4*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0115312037
LABORAL KUTXA AKTIBO HEGO,FI*Caja Laboral Renta Fija a Largo, FI*20664504*Trimester 3 2010*2010-07-01*2010-09-30*1865*FondosdeInversion@cajalaboral.es*A+*riesgo medio*0.0*0.61**533191.25*113*0.0*3905371*false*7.3245***0.34*0.04*1.09*1.41*0.4*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0115312037
LABORAL KUTXA AKTIBO HEGO,FI*Caja Laboral Renta Fija a Largo, FI*20664504*Semester 1 2010*2010-01-01*2010-06-30*1865*FondosdeInversion@cajalaboral.es*A+*riesgo medio*0.0*0.5**576848.78*120*0.0*4179680*false*7.2457***0.67*0.07*-0.93*2.17*0.4*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0115312037
LABORAL KUTXA AKTIBO HEGO,FI*Caja Laboral Renta Fija a Largo, FI*20664504*Trimester 1 2010*2010-01-01*2010-03-31*1865*FondosdeInversion@cajalaboral.es*A+*riesgo medio*0.0*0.5**648656.09*130*0.0*4747092*false*7.3137***0.33*0.03*1.57*1.66*0.39*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0115312037
LABORAL KUTXA AKTIBO HEGO,FI*Caja Laboral Renta Fija a Largo, FI*20664504*Trimester 3 2011*2011-07-01*2011-09-30*1865*FondosdeInversion@cajalaboral.es*A*Medio*0.0*1.36**439308.61*74*0.0*3239435*false*7.358***0.34*0.04*1.59*11.09*0.4*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0115312037
LABORAL KUTXA AKTIBO HEGO,FI*Caja Laboral Renta Fija a Largo, FI*20664504*Semester 1 2011*2011-01-01*2011-06-30*1865*FondosdeInversion@cajalaboral.es*A*riesgo medio*0.48*1.02**459618.9*77*0.0*3329085*false*7.2431***0.67*0.07*0.02*4.47*0.4*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0115312037
LABORAL KUTXA AKTIBO HEGO,FI*Caja Laboral Renta Fija a Largo, FI*20664504*Trimester 1 2011*2011-01-01*2011-03-31*1865*FondosdeInversion@cajalaboral.es*A+*riesgo medio*0.48*0.99**477182.67*83*0.0*3452826*false*7.2418***0.33*0.03*0.82*2.96*0.39*CAJA LABORAL GESTION, S.G.I.I.C., S.A.*CAJA LABORAL POPULAR COOP. DE CREDITO*ES0115312037
