fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
MUTUAFONDO FLEXIBILIDAD, FI*"*A* MUTUAFONDO FLEXIBILIDAD FI"*88057591*Semester 2 2018*2018-07-01*2018-12-31*5265*clientes@mutuactivos.com*A+*5 en una escala de 1 a 7*0.58*-0.34**13058.07*59*0.0*1203546*false*92.1687*0.55*[]*0.55*0.02*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO FLEXIBILIDAD, FI*"*A* MUTUAFONDO FLEXIBILIDAD FI"*88057591*Trimester 3 2018*2018-07-01*2018-09-30*5265*clientes@mutuactivos.com*A+*5 en una escala de 1 a 7*0.08*-0.3**10076.74*42*0.0*998275*false*99.0672*0.27*[]*0.27*0.01*0.31*3.86*0.46*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO FLEXIBILIDAD, FI*"*L* MUTUAFONDO FLEXIBILIDAD FI"*88057591*Trimester 3 2018*2018-07-01*2018-09-30*5265*clientes@mutuactivos.com*A+*5 en una escala de 1 a 7*0.08*-0.3**99.83*1*0.0*9908*false*99.2446*0.13*[]*0.13*0.02*0.45*3.85*0.33*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO FLEXIBILIDAD, FI*"*F* MUTUAFONDO FLEXIBILIDAD FI"*88057591*Trimester 3 2018*2018-07-01*2018-09-30*5265*clientes@mutuactivos.com*A+*5 en una escala de 1 a 7*0.08*-0.3**60103.16*1*0.0*5974946*false*99.4115*0.0*[]*0.0*0.01*0.59*3.86*0.19*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO FLEXIBILIDAD, FI*"*A* MUTUAFONDO FLEXIBILIDAD FI"*88057591*Semester 1 2018*2018-01-01*2018-06-30*5265*clientes@mutuactivos.com*A+*5 en una escala de 1 a 7*0.0*-0.07**2518.61*12*0.0*248748*false*98.7639*0.06*[]*0.06*0.0*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO FLEXIBILIDAD, FI*"*L* MUTUAFONDO FLEXIBILIDAD FI"*88057591*Semester 1 2018*2018-01-01*2018-06-30*5265*clientes@mutuactivos.com*A+*5 en una escala de 1 a 7*0.0*-0.07**99.83*1*0.0*9863*false*98.7994*0.03*[]*0.03*0.0*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO FLEXIBILIDAD, FI*"*F* MUTUAFONDO FLEXIBILIDAD FI"*88057591*Semester 1 2018*2018-01-01*2018-06-30*5265*clientes@mutuactivos.com*A+*5 en una escala de 1 a 7*0.0*-0.07**60103.16*1*0.0*5940159*false*98.8327*0.0*[]*0.0*0.01*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO FLEXIBILIDAD, FI*"*A* MUTUAFONDO FLEXIBILIDAD FI"*88057591*Semester 2 2019*2019-07-01*2019-12-31*5265*clientes@mutuactivos.com*A+*5 en una escala de 1 a 7*0.04*-0.46**30557.92*100*0.0*3160369*false*103.4223*0.55*[]*0.55*0.02*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO FLEXIBILIDAD, FI*"*L* MUTUAFONDO FLEXIBILIDAD FI"*88057591*Semester 2 2019*2019-07-01*2019-12-31*5265*clientes@mutuactivos.com*A+*5 en una escala de 1 a 7*0.04*-0.46**99.83*1*0.0*10419*false*104.3619*0.25*[]*0.25*0.04*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
MUTUAFONDO FLEXIBILIDAD, FI*"*F* MUTUAFONDO FLEXIBILIDAD FI"*88057591*Semester 2 2019*2019-07-01*2019-12-31*5265*clientes@mutuactivos.com*A+*5 en una escala de 1 a 7*0.04*-0.46**139865.13*123*0.0*14718237*false*105.23*0.0*[]*0.0*0.02*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
