fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
LIBERBANK RENTA VARIABLE ESPAÑA, FI*AST. RV ESPAÑA FI*81713406*Semester 2 2009*2009-07-01*2009-12-31*989*correo@cajastur.es*A*Muy Alto*0.43*0.26**1479513.15*1018*0.0*15327447*false*10.3598***1.06*0.08*1.61*15.45*0.58*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*AST. RV ESPAÑA FI*81713406*Trimester 3 2009*2009-07-01*2009-09-30*989*correo@cajastur.es*A*Muy Alto*0.29*0.25**1453445.92*1004*0.0*14819197*false*10.1959***0.53*0.04*17.94*17.82*0.62*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*AST. RV ESPAÑA FI*81713406*Semester 1 2009*2009-01-01*2009-06-30*989*correo@cajastur.es*A*Muy Alto*0.73*0.88**1468106.99*997*0.0*12692321*false*8.6454***1.04*0.07*25.85*24.45*0.66*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*AST. RV ESPAÑA FI*81713406*Semester 2 2010*2010-07-01*2010-12-31*989*correo@cajastur.es*A-  (FITCH IBCA)*Muy Alto*0.25*0.44**1564882.14*975*0.0*13823505*false*8.8336***1.06*0.08*-5.91*22.73*0.61*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*AST. RV ESPAÑA FI*81713406*Trimester 3 2010*2010-07-01*2010-09-30*989*correo@cajastur.es*A*Muy Alto*0.24*0.34**1633576.99*999*0.0*15336539*false*9.3883***0.53*0.04*11.94*20.42*0.63*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*AST. RV ESPAÑA FI*81713406*Semester 1 2010*2010-01-01*2010-06-30*989*correo@cajastur.es*A*Muy Alto*0.0*0.29**1641607.03*1023*0.0*13767931*false*8.3869***1.04*0.07*-12.0*43.72*0.6*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*AST. RV ESPAÑA FI*81713406*Trimester 1 2010*2010-01-01*2010-03-31*989*correo@cajastur.es*A*Muy Alto*0.0*0.24**1625806.72*1030*0.0*15494538*false*9.5304***0.52*0.04*-8.01*22.83*0.58*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*ASTURFONDO RV ESPAÑA, FI*81713406*Trimester 3 2011*2011-07-01*2011-09-30*989*correo@cajastur.es*BBB+(FITCH IBCA)*Muy Alto*0.65*1.0**1611290.78*942*0.0*12824655*false*7.9592***0.53*0.04*-17.31*34.63*0.63*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*ASTURFONDO RV ESPAÑA, FI*81713406*Semester 1 2011*2011-01-01*2011-06-30*989*correo@cajastur.es*A-  (FITCH IBCA)*Muy Alto*0.36*0.74**1518312.76*942*0.0*14613908*false*9.6251***1.04*0.07*1.25*18.36*0.61*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*ASTURFONDO RV ESPAÑA, FI*81713406*Trimester 1 2011*2011-01-01*2011-03-31*989*correo@cajastur.es*A-  (FITCH IBCA)*Muy Alto*0.23*0.53**1541973.3*954*0.0*14658423*false*9.5063***0.52*0.04*7.62*20.21*0.61*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*AST. RV ESPAÑA FI*81713406*Semester 2 2010*2010-07-01*2010-12-31*989*correo@cajastur.es*A-  (FITCH IBCA)*Muy Alto*0.25*0.44**1564882.14*975*0.0*13823505*false*8.8336***1.06*0.08*-5.91*22.73*0.61*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Trimester 3 2012*2012-07-01*2012-09-30*989*fondos@liberbankgestion.es*BB+ (FITCH IBCA)*Muy Alto*0.0*0.16**1321270.06*857*0.0*10184132*false*7.7078*0.53**0.53*0.04*9.61*32.11*0.61*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Semester 1 2012*2012-01-01*2012-06-30*989*fondos@liberbankgestion.es*BB+ (FITCH IBCA)*Muy Alto*0.79*0.23**1524438.43*894*0.0*10719620*false*7.0318*1.04**1.04*0.07*-8.41*29.43*0.61*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Trimester 1 2012*2012-01-01*2012-03-31*989*fondos@liberbankgestion.es*BBB+(FITCH IBCA)*Muy Alto*0.56*0.22**1579949.31*902*0.0*12130667*false*7.6779*0.52**0.52*0.04*-4.15*20.69*0.62*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Semester 2 2011*2011-07-01*2011-12-31*989*fondos@liberbankgestion.es*BBB+(FITCH IBCA)*Muy Alto*1.12*0.94**1631091.31*927*0.0*13065922*false*8.0105*1.06**1.06*0.08*0.64*29.34*0.6*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Semester 2 2013*2013-07-01*2013-12-31*989*info@liberbank.es*BB+ (FITCH IBCA)*Muy Alto*0.68*0.09**1489879.24*786*0.0*14668958*false*9.8457*1.06**1.06*0.08*7.54*10.27*0.59*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Trimester 3 2013*2013-07-01*2013-09-30*989*info@liberbank.es*BB+ (FITCH IBCA)*Muy Alto*0.64*0.06**1315792.1*770*0.0*12047020*false*9.1557*0.53**0.53*0.04*15.43*14.87*0.59*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Semester 1 2013*2013-01-01*2013-06-30*989*info@liberbank.es*BB+ (FITCH IBCA)*Muy Alto*0.19*0.06**1358048.38*807*0.0*10771743*false*7.9318*1.04**1.04*0.07*-2.28*17.93*0.62*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Trimester 1 2013*2013-01-01*2013-03-31*989*fondos@liberbankgestion.es*BB+ (FITCH IBCA)*Muy Alto*0.09*0.04**1293080.99*824*0.0*10495228*false*8.1165*0.52**0.52*0.04*-1.78*20.03*0.59*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Trimester 3 2014*2014-07-01*2014-09-30*989*info@liberbank.es*BBB-*Muy Alto*0.4*0.02**2268637.73*1044*0.0*23144510*false*10.2019*0.53**0.53*0.04*-2.91*10.32*0.57*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Semester 1 2014*2014-01-01*2014-06-30*989*info@liberbank.es*BBB-*Muy Alto*0.52*0.14**2002171.57*975*0.0*21037756*false*10.5075*1.04**1.04*0.07*1.47*7.16*0.57*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Trimester 1 2014*2014-01-01*2014-03-31*989*info@liberbank.es*BBB-*Muy Alto*0.27*0.16**1830963.29*928*0.0*18959847*false*10.3551*0.52**0.52*0.04*5.17*12.74*0.56*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Semester 2 2013*2013-07-01*2013-12-31*989*info@liberbank.es*BB+ (FITCH IBCA)*Muy Alto*0.68*0.09**1489879.24*786*0.0*14668958*false*9.8457*1.06**1.06*0.08*7.54*10.27*0.59*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Trimester 3 2015*2015-07-01*2015-09-30*989*gestora@renta4.es*BBB*Muy Alto*0.99*-0.03**3207193.7*1054*0.0*32647671*false*10.1795*0.53**0.53*0.04*3.21*11.65*2.29*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Semester 1 2015*2015-01-01*2015-06-30*989*gestora@renta4.es*BBB*Muy Alto*0.65*0.0**2301198.2*1022*0.0*25250889*false*10.9729*1.04**1.04*0.07*-6.73*15.47*0.57*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Trimester 1 2015*2015-01-01*2015-03-31*989*info@liberbank.es*BBB*Muy Alto*0.26*0.0**2205850.51*973*0.0*25951813*false*11.765*0.52**0.52*0.04*15.78*11.26*0.57*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Semester 2 2014*2014-07-01*2014-12-31*989*info@liberbank.es*BBB-*Muy Alto*1.17*0.02**2446519.89*1061*0.0*24860915*false*10.1617*1.06**1.06*0.08*-0.39*15.01*0.58*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Trimester 3 2016*2016-07-01*2016-09-30*989*info@liberbank.es*BBB*6, en una escala del 1 al 7*0.57*0.0**2546375.12*1082*0.0*24363882*false*9.5681*0.53**0.53*0.04*5.23*11.42*0.58*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Semester 1 2016*2016-01-01*2016-06-30*989*info@liberbank.es*BBB*Muy Alto*1.96*0.0**2505058.6*1091*0.0*22778174*false*9.0929*1.05**1.05*0.07*-8.57*30.07*0.57*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Trimester 1 2016*2016-01-01*2016-03-31*989*info@liberbank.es*BBB*Muy Alto*1.18*0.0**2521910.88*1096*0.0*25081493*false*9.9454*0.52**0.52*0.04*-6.69*27.55*0.57*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Semester 2 2015*2015-07-01*2015-12-31*989*gestora@renta4.es*BBB*Muy Alto*1.17*-0.02**3571502.0*1093*0.0*38065021*false*10.658*1.06**1.06*0.08*4.7*16.68*0.57*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*RV ESPAÑA A*81713406*Trimester 3 2017*2017-07-01*2017-09-30*989*info@liberbank.es*BBB*6, en una escala del 1 al 7*0.0*-0.35**1865018.14*1038*0.0*20507447*false*10.9958*0.53*0.0*0.53*0.04*-0.68*10.26*0.58*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*RV ESPAÑA C*81713406*Trimester 3 2017*2017-07-01*2017-09-30*989*info@liberbank.es*BBB*6, en una escala del 1 al 7*0.0*-0.35**10482.44*29*0.0*115267*false*10.9962*0.52*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T32017_V-81713406_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.52*0.04*-0.68*10.27*0.57*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA A*81713406*Semester 1 2017*2017-01-01*2017-06-30*989*info@liberbank.es*BBB*6, en una escala del 1 al 7*0.62*-0.34**1769937.56*1023*0.0*19595672*false*11.0714*1.04*0.0*1.04*0.07*[]*[]*[]*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA C*81713406*Semester 1 2017*2017-01-01*2017-06-30*989*info@liberbank.es*BBB*6, en una escala del 1 al 7*0.62*-0.34**8006.12*19*0.0*88639*false*11.0714*0.06*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S12017_V-81713406_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.06*0.0*[]*[]*[]*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Trimester 1 2017*2017-01-01*2017-03-31*989*info@liberbank.es*BBB*6, en una escala del 1 al 7*0.52*-0.35**2052165.59*1058*0.0*22482245*false*10.9554*0.52**0.52*0.04*10.26*10.86*0.56*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*LIBERBANK RV ESPAÑA, FI*81713406*Semester 2 2016*2016-07-01*2016-12-31*989*info@liberbank.es*BBB*6, en una escala del 1 al 7*1.25*-0.08**2489306.39*1066*0.0*24733355*false*9.9358*1.06**1.06*0.08*3.84*11.69*0.58*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*CLASE A RV ESPAÑA*81713406*Trimester 3 2018*2018-07-01*2018-09-30*989*info@liberbank.es*BBB*6, en una escala del 1 al 7*0.59*-0.36**1966009.2*1039*0.0*21278735*false*10.8233*0.53*[]*0.53*0.04*-1.24*9.86*0.57*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*CLASE C RV ESPAÑA*81713406*Trimester 3 2018*2018-07-01*2018-09-30*989*info@liberbank.es*BBB*6, en una escala del 1 al 7*0.59*-0.36**311458.6*2209*0.0*3397776*false*10.9092*0.26*[]*0.26*0.04*-0.98*9.86*0.31*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
LIBERBANK RENTA VARIABLE ESPAÑA, FI*CLASE P RV ESPAÑA*81713406*Trimester 3 2018*2018-07-01*2018-09-30*989*info@liberbank.es*BBB*6, en una escala del 1 al 7*0.59*-0.36**115448.71*3*0.0*1256615*false*10.8846*0.32*[]*0.32*0.03*-1.02*9.86*0.35*LIBERBANK GESTION, SGIIC, S.A.*CECABANK, S.A.*
