fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
CS DIRECTOR GROWTH, FI*CS DIRECTOR GROWTH FI*58499625*Trimester 3 2009*2009-07-01*2009-09-30*100*departamento.marketing@credit-suisse.com*A*MUY ALTO*0.77*0.22**448182.85*187*0.0*8367678*false*18.6702***0.47*0.03*2.23*3.88*0.5*CREDIT SUISSE GESTION, S.G.I.I.C., S.A.*CREDIT SUISSE AG, SUCURSAL EN ESPAÑA*
CS DIRECTOR GROWTH, FI*CS DIRECTOR GROWTH FI*58499625*Semester 1 2009*2009-01-01*2009-06-30*100*departamento.marketing@credit-suisse.com*A*ALTO*0.15*0.9**374112.54*179*0.0*6832691*false*18.2637***0.67*0.1*3.11*5.65*0.43*CREDIT SUISSE GESTION, S.G.I.I.C., S.A.*CREDIT SUISSE AG, SUCURSAL EN ESPAÑA*
CS DIRECTOR GROWTH, FI*CS DIRECTOR GROWTH, FI*58499625*Semester 2 2010*2010-07-01*2010-12-31*100*departamento.marketing@credit-suisse.com*A   (STANDAR & POOR'S)*MUY ALTO*3.17*0.44**750999.96*253*0.0*15671140*false*20.867***1.46*0.05*6.1*8.15*0.86*CREDIT SUISSE GESTION, S.G.I.I.C., S.A.*CREDIT SUISSE AG, SUCURSAL EN ESPAÑA*
CS DIRECTOR GROWTH, FI*CS DIRECTOR GROWTH, FI*58499625*Trimester 3 2010*2010-07-01*2010-09-30*100*departamento.marketing@credit-suisse.com*A   (STANDAR & POOR'S)*MUY ALTO*1.84*0.35**549840.28*220*0.0*10813800*false*19.6672***0.61*0.03*3.7*9.66*0.64*CREDIT SUISSE GESTION, S.G.I.I.C., S.A.*CREDIT SUISSE AG, SUCURSAL EN ESPAÑA*
CS DIRECTOR GROWTH, FI*CS DIRECTOR GROWTH, FI*58499625*Semester 1 2010*2010-01-01*2010-06-30*100*departamento.marketing@credit-suisse.com*A   (STANDAR & POOR'S)*MUY ALTO*4.23*0.25**524206.23*218*0.0*9942099*false*18.966***0.66*0.05*-1.3*16.58*0.45*CREDIT SUISSE GESTION, S.G.I.I.C., S.A.*CREDIT SUISSE AG, SUCURSAL EN ESPAÑA*
CS DIRECTOR GROWTH, FI*CS DIRECTOR GROWTH, FI*58499625*Trimester 1 2010*2010-01-01*2010-03-31*100*departamento.marketing@credit-suisse.com*A   (STANDAR & POOR'S)*MUY ALTO*2.27*0.21**506100.57*208*0.0*9724988*false*19.2155***0.41*0.02*0.96*10.26*0.45*CREDIT SUISSE GESTION, S.G.I.I.C., S.A.*CREDIT SUISSE AG, SUCURSAL EN ESPAÑA*
CS DIRECTOR GROWTH, FI*CS DIRECTOR GROWTH, FI*58499625*Trimester 3 2011*2011-07-01*2011-09-30*100*departamento.marketing@credit-suisse.com*A   (STANDAR & POOR'S)*MUY ALTO*1.7*0.99**705918.82*273*0.0*12260799*false*17.3686***0.34*0.03*-10.83*19.27*0.38*CREDIT SUISSE GESTION, S.G.I.I.C., S.A.*CREDIT SUISSE AG, SUCURSAL EN ESPAÑA*
CS DIRECTOR GROWTH, FI*CS DIRECTOR GROWTH, FI*58499625*Semester 1 2011*2011-01-01*2011-06-30*100*departamento.marketing@credit-suisse.com*A   (STANDAR & POOR'S)*MUY ALTO*3.87*0.68**729460.46*282*0.0*14208544*false*19.4782***0.67*0.05*-1.87*12.2*0.37*CREDIT SUISSE GESTION, S.G.I.I.C., S.A.*CREDIT SUISSE AG, SUCURSAL EN ESPAÑA*
CS DIRECTOR GROWTH, FI*CS DIRECTOR GROWTH, FI*58499625*Trimester 1 2011*2011-01-01*2011-03-31*100*departamento.marketing@credit-suisse.com*A   (STANDAR & POOR'S)*MUY ALTO*1.93*0.53**889739.46*284*0.0*17660442*false*19.849***0.33*0.02*-4.88*14.35*0.36*CREDIT SUISSE GESTION, S.G.I.I.C., S.A.*CREDIT SUISSE AG, SUCURSAL EN ESPAÑA*
CS DIRECTOR GROWTH, FI*CS DIRECTOR GROWTH, FI*58499625*Semester 2 2010*2010-07-01*2010-12-31*100*departamento.marketing@credit-suisse.com*A   (STANDAR & POOR'S)*MUY ALTO*3.17*0.44**750999.96*253*0.0*15671140*false*20.867***1.46*0.05*6.1*8.15*0.86*CREDIT SUISSE GESTION, S.G.I.I.C., S.A.*CREDIT SUISSE AG, SUCURSAL EN ESPAÑA*
CS DIRECTOR GROWTH, FI*CS DIRECTOR GROWTH, FI*58499625*Semester 2 2012*2012-07-01*2012-12-31*100*departamento.marketing@credit-suisse.com*A   (STANDAR & POOR'S)*MUY ALTO*4.51*0.09**505258.38*220*0.0*9170885*false*18.1509*0.68**0.68*0.05*2.74*6.99*0.38*CREDIT SUISSE GESTION, S.G.I.I.C., S.A.*CREDIT SUISSE AG, SUCURSAL EN ESPAÑA*
CS DIRECTOR GROWTH, FI*CS DIRECTOR GROWTH, FI*58499625*Trimester 3 2012*2012-07-01*2012-09-30*100*departamento.marketing@credit-suisse.com*A   (STANDAR & POOR'S)*MUY ALTO*2.66*0.13**526614.59*228*0.0*9303858*false*17.6673*0.34**0.34*0.03*2.02*8.92*0.39*CREDIT SUISSE GESTION, S.G.I.I.C., S.A.*CREDIT SUISSE AG, SUCURSAL EN ESPAÑA*
