fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Semester 2 2009*2009-07-01*2009-12-31*3766*atencionalcliente@gesiuris.com*AA (IBCA)*Alto*0.0*0.33**694153.84*470*0.0*4929821*false*7.1019***1.01*0.05*4.83*11.26*0.55*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Trimester 3 2009*2009-07-01*2009-09-30*3766*atencionalcliente@gesiuris.com*AA (IBCA)*Alto*0.0*0.43**644605.98*383*0.0*4366889*false*6.7745***0.5*0.03*13.02*11.69*0.55*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Semester 1 2009*2009-01-01*2009-06-30*3766*atencionalcliente@gesiuris.com*AA (IBCA)*Alto*0.0*0.96**588017.68*373*0.0*3524729*false*5.9943***0.99*0.05*13.47*16.34*0.53*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Semester 2 2010*2010-07-01*2010-12-31*3766*atencionalcliente@gesiuris.com*AA (IBCA)*Alto*0.01*0.39**1147479.84*682*0.0*9509393*false*8.2872***1.01*0.05*10.28*8.54*0.54*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Trimester 3 2010*2010-07-01*2010-09-30*3766*atencionalcliente@gesiuris.com*AA (IBCA)*Alto*0.0*0.32**1021612.75*604*0.0*7677292*false*7.5149***0.5*0.03*3.21*11.79*0.54*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Semester 1 2010*2010-01-01*2010-06-30*3766*atencionalcliente@gesiuris.com*AA (IBCA)*Alto*0.0*0.26**1021723.29*564*0.0*7439282*false*7.2811***0.99*0.05*-5.13*18.58*0.54*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Trimester 1 2010*2010-01-01*2010-03-31*3766*atencionalcliente@gesiuris.com*AA (IBCA)*Alto*0.0*0.21**896103.88*529*0.0*6877111*false*7.6745***0.49*0.02*8.06*10.32*0.53*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Semester 2 2011*2011-07-01*2011-12-31*3766*atencionalcliente@gesiuris.com*AA- (IBCA)*Alto*0.66*0.89**1113123.97*726*0.0*8393377*false*7.5404*1.01*0.0*1.01*0.05*10.76*12.99*0.69*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Trimester 3 2011*2011-07-01*2011-09-30*3766*atencionalcliente@gesiuris.com*AA (IBCA)*Alto*0.1*0.95**1120862.85*734*0.0*7630749*false*6.8079***0.5*0.03*-13.14*22.17*0.54*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Semester 1 2011*2011-01-01*2011-06-30*3766*atencionalcliente@gesiuris.com*AA (IBCA)*Alto*0.27*0.76**1144472.06*747*0.0*8970479*false*7.8381***0.99*0.05*-2.69*9.27*0.54*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Trimester 1 2011*2011-01-01*2011-03-31*3766*atencionalcliente@gesiuris.com*AA (IBCA)*Alto*0.19*0.53**1187894.81*742*0.0*9568103*false*8.0547***0.49*0.02*-2.81*11.51*0.53*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Trimester 3 2012*2012-07-01*2012-09-30*3766*atencionalcliente@gesiuris.com*Baa2 (Moody's)*Alto*0.1*0.0**1141144.36*674*0.0*9568578*false*8.3851*0.5*0.0*0.5*0.03*3.95*8.26*0.7*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Semester 1 2012*2012-01-01*2012-06-30*3766*atencionalcliente@gesiuris.com*Baa2 (Moody's)*Alto*0.44*0.18**1134479.32*686*0.0*9151510*false*8.0667*0.99*0.0*0.99*0.05*-1.0*11.2*0.67*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Trimester 1 2012*2012-01-01*2012-03-31*3766*atencionalcliente@gesiuris.com*A (IBCA)*Alto*0.29*0.27**1122080.98*698*0.0*9142723*false*8.148*0.5*0.0*0.5*0.02*8.06*8.17*0.66*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Semester 2 2011*2011-07-01*2011-12-31*3766*atencionalcliente@gesiuris.com*AA- (IBCA)*Alto*0.66*0.89**1113123.97*726*0.0*8393377*false*7.5404*1.01*0.0*1.01*0.05*10.76*12.99*0.69*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Semester 2 2013*2013-07-01*2013-12-31*3766*atencionalcliente@gesiuris.com*Baa2 (Moody's)*6 en una escala del 1al 7,*0.03*0.0**1149940.17*747*0.0*10641395*false*9.2539*1.01*0.0*1.01*0.05*4.75*8.75*0.71*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Trimester 3 2013*2013-07-01*2013-09-30*3766*atencionalcliente@gesiuris.com*Baa2 (Moody's)*6 en una escala del 1al 7,*0.0*0.0**1219513.51*699*0.0*10773493*false*8.8343*0.5*0.0*0.5*0.03*2.35*10.49*0.69*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Semester 1 2013*2013-01-01*2013-06-30*3766*atencionalcliente@gesiuris.com*Baa2 (Moody's)*6 en una escala del 1al 7,*0.28*0.0**1258682.23*691*0.0*10864645*false*8.6318*0.99*0.0*0.99*0.05*-4.12*13.2*0.69*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Trimester 1 2013*2013-01-01*2013-03-31*3766*atencionalcliente@gesiuris.com*Baa3 (Moody's)*6 en una escala del 1al 7,*0.09*0.0**1230105.88*684*0.0*11073854*false*9.0024*0.49*0.0*0.49*0.02*8.01*7.39*0.68*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Semester 2 2014*2014-07-01*2014-12-31*3766*atencionalcliente@gesiuris.com*Baa1 (Moody's)*5 en una escala del 1al 7,*0.21*0.0**1046397.32*727*0.0*10931075*false*10.4464*1.01*0.0*1.01*0.05*2.39*14.52*0.71*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Trimester 3 2014*2014-07-01*2014-09-30*3766*atencionalcliente@gesiuris.com*Baa1 (Moody's)*6 en una escala del 1al 7,*0.2*0.0**1067350.55*695*0.0*10889174*false*10.2021*0.5*0.0*0.5*0.03*5.17*8.91*0.73*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Semester 1 2014*2014-01-01*2014-06-30*3766*atencionalcliente@gesiuris.com*Baa1 (Moody's)*5 en una escala del 1al 7,*0.0*0.0**1108655.03*704*0.0*10754628*false*9.7006*0.99*0.0*0.99*0.05*4.58*7.48*0.72*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Trimester 1 2014*2014-01-01*2014-03-31*3766*atencionalcliente@gesiuris.com*Baa2 (Moody's)*6 en una escala del 1al 7,*0.0*0.0**1128938.06*736*0.0*10471989*false*9.276*0.49*0.0*0.49*0.02*0.24*10.71*0.71*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Semester 2 2015*2015-07-01*2015-12-31*3766*atencionalcliente@gesiuris.com*A3 (Moody's)*5 en una escala del 1al 7,*0.23*0.0**1207562.32*893*0.0*13261550*false*10.9821*1.01*0.0*1.01*0.05*5.79*16.59*0.67*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Trimester 3 2015*2015-07-01*2015-09-30*3766*atencionalcliente@gesiuris.com*A3 (Moody's)*5 en una escala del 1al 7,*0.11*0.0**1225028.03*872*0.0*12717128*false*10.3811*0.5*0.0*0.5*0.03*-9.99*22.55*0.67*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Semester 1 2015*2015-01-01*2015-06-30*3766*atencionalcliente@gesiuris.com*A3 (Moody's)*5 en una escala del 1al 7,*0.06*0.0**1178791.43*847*0.0*13595538*false*11.5335*0.99*0.0*0.99*0.05*-2.52*14.19*0.67*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Trimester 1 2015*2015-01-01*2015-03-31*3766*atencionalcliente@gesiuris.com*Baa1 (Moody's)*5 en una escala del 1al 7,*0.05*0.0**1109946.85*788*0.0*13132887*false*11.832*0.49*0.0*0.49*0.02*13.26*12.39*0.68*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Semester 2 2016*2016-07-01*2016-12-31*3766*atencionalcliente@gesiuris.com*A3 (Moody's)*5 en una escala del 1al 7,*0.0*0.0**1160230.02*886*0.0*13467077*false*11.6072*1.01*0.0*1.01*0.05*6.8*10.18*0.72*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Trimester 3 2016*2016-07-01*2016-09-30*3766*atencionalcliente@gesiuris.com*A3 (Moody's)*6 en una escala del 1al 7,*0.0*0.0**1178651.54*888*0.0*12810311*false*10.8686*0.5*0.0*0.5*0.03*3.88*9.7*0.72*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Semester 1 2016*2016-01-01*2016-06-30*3766*atencionalcliente@gesiuris.com*A3 (Moody's)*5 en una escala del 1al 7,*0.0*0.0**1159482.57*897*0.0*12130928*false*10.4624*1.0*0.0*1.0*0.05*0.88*16.28*0.7*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Trimester 1 2016*2016-01-01*2016-03-31*3766*atencionalcliente@gesiuris.com*A3 (Moody's)*5 en una escala del 1al 7,*0.0*0.0**1222002.5*900*0.0*12673131*false*10.3708*0.5*0.0*0.5*0.02*-5.57*20.58*0.7*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Semester 2 2017*2017-07-01*2017-12-31*3766*atencionalcliente@gesiuris.com*A3 (Moody's)*5 en una escala del 1 al 7,*0.11*0.0**1214322.82*936*0.0*15254862*false*12.5624*1.01*0.0*1.01*0.04*3.69*7.68*0.72*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Trimester 3 2017*2017-07-01*2017-09-30*3766*atencionalcliente@gesiuris.com*A3 (Moody's)*5 en una escala del 1 al 7,*0.13*0.0**1175310.39*921*0.0*14239278*false*12.1153*0.5*0.0*0.5*0.02*0.78*8.69*0.73*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Semester 1 2017*2017-01-01*2017-06-30*3766*atencionalcliente@gesiuris.com*A3 (Moody's)*5 en una escala del 1al 7,*0.13*0.0**1195237.12*922*0.0*14368530*false*12.0215*0.99*0.0*0.99*0.04*-0.83*6.78*0.7*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Trimester 1 2017*2017-01-01*2017-03-31*3766*atencionalcliente@gesiuris.com*A3 (Moody's)*5 en una escala del 1al 7,*0.0*0.0**1180943.96*912*0.0*14315833*false*12.1224*0.49*0.0*0.49*0.02*4.44*8.28*0.71*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Semester 2 2018*2018-07-01*2018-12-31*3766*atencionalcliente@gesiuris.com*A2 (Moody's)*5 en una escala del 1 al 7,*0.15*0.0**1226399.82*1022*0.0*14382104*false*11.7271*1.01*0.0*1.01*0.04*-9.8*14.47*0.7*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Trimester 3 2018*2018-07-01*2018-09-30*3766*atencionalcliente@gesiuris.com*A2 (Moody's)*5 en una escala del 1 al 7,*0.03*0.0**1246553.47*993*0.0*16207504*false*13.0019*0.5*0.0*0.5*0.02*2.59*6.88*0.7*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Semester 1 2018*2018-01-01*2018-06-30*3766*atencionalcliente@gesiuris.com*A2 (Moody's)*5 en una escala del 1 al 7,*0.33*0.0**1235945.81*969*0.0*15664536*false*12.6741*0.99*0.0*0.99*0.04*2.51*8.04*0.71*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Trimester 1 2018*2018-01-01*2018-03-31*3766*atencionalcliente@gesiuris.com*A3 (Moody's)*5 en una escala del 1 al 7*0.02*0.0**1224067.43*959*0.0*15133960*false*12.3637*0.49*0.0*0.49*0.02*-1.58*12.38*0.71*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Semester 2 2019*2019-07-01*2019-12-31*3766*atencionalcliente@gesiuris.com*A2 (Moody's)*5 en una escala del 1 al 7*0.06*-0.1**1418233.92*1083*0.0*20237688*false*14.2696*1.01*0.0*1.01*0.04*4.82*7.21*0.68*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
CATALANA OCCIDENTE BOLSA MUNDIAL, FI*CO BOLSA MUNDIAL, FI*64477524*Trimester 3 2019*2019-07-01*2019-09-30*3766*atencionalcliente@gesiuris.com*A2 (Moody's)*5 en una escala del 1 al 7,*0.11*0.0**1348158.09*1051*0.0*18352310*false*13.6129*0.5*0.0*0.5*0.02*2.32*11.02*0.69*GESIURIS ASSET MANAGEMENT, SGIIC, S.A.*CACEIS BANK SPAIN S.A.*ES0116881030
