fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase*period_type*year
DEEP VALUE INTERNATIONAL, FI*DEEP VALUE INTERNATIONAL FI*2015*2015-01-01*2015-12-31*6 en una escala del 1al 7,*0.36*0.0**308201.855*55.0*0.0*2972588.0*False*9.6386*1.75*0.0*1.75*0.1****False*Y*2015
DEEP VALUE INTERNATIONAL, FI*DEEP VALUE INTERNATIONAL FI*2015 T2*2015-01-01*2015-06-30*5 en una escala del 1al 7,*0.62*0.0**307999.35*2.0*0.0*3083649.0*False*10.0119*0.44*0.0*0.44*0.030000000000000002****False*T*2015
DEEP VALUE INTERNATIONAL, FI*DEEP VALUE INTERNATIONAL FI*2015 T4*2015-07-01*2015-12-31*6 en una escala del 1al 7,*0.36000000000000004*0.0**308809.37*214.0*0.0*2972588.0*False*9.6386*0.44*0.0*0.44*0.020000000000000004****False*T*2015
DEEP VALUE INTERNATIONAL, FI*DEEP VALUE INTERNATIONAL FI*2016*2016-01-01*2016-12-31*6 en una escala del 1al 7,*0.245*-0.19**366715.85*109.0*0.0*3769046.0*False*10.2778*1.75*0.0*1.75*0.1****False*Y*2016
DEEP VALUE INTERNATIONAL, FI*DEEP VALUE INTERNATIONAL FI*2016 T2*2016-01-01*2016-06-30*6 en una escala del 1al 7,*0.33999999999999997*-0.21999999999999997**386309.74999999994*109.0*0.0*3256986.0*False*8.8815*0.44*0.0*0.44*0.030000000000000002****False*T*2016
DEEP VALUE INTERNATIONAL, FI*DEEP VALUE INTERNATIONAL FI*2016 T4*2016-07-01*2016-12-31*6 en una escala del 1al 7,*0.45*-0.19**366715.85*109.0*0.0*3769046.0*False*10.2778*0.44*0.0*0.44*0.020000000000000004****False*T*2016
DEEP VALUE INTERNATIONAL, FI*DEEP VALUE INTERNATIONAL FI*2017*2017-01-01*2017-12-31*5 en una escala del 1 al 7,*0.1*0.0**378732.03*108.5*0.0*4492288.0*False*11.4966*1.75*0.0*1.75*0.08****False*Y*2017
DEEP VALUE INTERNATIONAL, FI*DEEP VALUE INTERNATIONAL FI*2017 T2*2017-01-01*2017-06-30*5 en una escala del 1al 7,*0.21*0.0**366715.85*109.0*0.0*3994241.0*False*10.8919*0.44*0.0*0.44*0.02****False*T*2017
DEEP VALUE INTERNATIONAL, FI*DEEP VALUE INTERNATIONAL FI*2017 T4*2017-07-01*2017-12-31*5 en una escala del 1 al 7,*0.16*0.0**390737.89*107.0*0.0*4492288.0*False*11.4966*0.44*0.0*0.44*0.02****False*T*2017
DEEP VALUE INTERNATIONAL, FI*DEEP VALUE INTERNATIONAL FI*2018 T2*2018-01-01*2018-06-30*5 en una escala del 1 al 7,*0.18*0.0**430363.60000000003*115.0*0.0*4926335.0*False*11.5287*0.44*0.0*0.44*0.02****False*T*2018
DEEP VALUE INTERNATIONAL, FI*DEEP VALUE INTERNATIONAL FI*2019*2019-01-01*2019-12-31*6 en una escala del 1 al 7*0.125*-0.125**422872.25*109.5*0.0*4849019.0*False*11.5067*1.75*0.0*1.75*0.08****False*Y*2019
DEEP VALUE INTERNATIONAL, FI*DEEP VALUE INTERNATIONAL FI*2019 T2*2019-01-01*2019-06-30*5 en una escala del 1 al 7,*0.21000000000000002*0.0**424334.41*110.0*0.0*4689394.0*False*11.0512*0.44*0.0*0.44*0.02****False*T*2019
DEEP VALUE INTERNATIONAL, FI*DEEP VALUE INTERNATIONAL FI*2019 T4*2019-07-01*2019-12-31*6 en una escala del 1 al 7*0.18*-0.41000000000000003**418481.30000000005*108.0*0.0*4849019.0*False*11.5067*0.44*0.0*0.44*0.02****False*T*2019
DEEP VALUE INTERNATIONAL, FI*DEEP VALUE INTERNATIONAL FI*2020 T2*2020-01-01*2020-06-30*6 en una escala del 1 al 7,*0.16*-0.36999999999999994**442324.67*110.0*0.0*4076209.0*False*9.2154*0.44*0.0*0.44*0.02****False*T*2020
