fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase*period_type*year
RENTA 4 VALOR RELATIVO, FI*RENTA 4 VALOR RELATIVO RENTA FIJA, FI*2010*2010-01-01*2010-12-31*Medio*1.59*0.36**194706.471921*166.0*0.0*3419252.0*False*10.3124***2.34*0.44****False*Y*2010
RENTA 4 VALOR RELATIVO, FI*RENTA 4 VALOR RELATIVO RENTA FIJA, FI*2010 T4*2010-07-01*2010-12-31*Medio*5.86*0.6**575531.367907*494.0*0.0*3419252.0*False*10.3124***1.2200000000000002*0.38****False*T*2010
RENTA 4 VALOR RELATIVO, FI*RENTA 4 VALOR RELATIVO, FI*2011*2011-01-01*2011-12-31*Medio*2.1399999999999997*0.84**433427.89772*343.0*0.0*2962703.0*False*9.384***1.26*0.1****False*Y*2011
RENTA 4 VALOR RELATIVO, FI*RENTA 4 VALOR RELATIVO, FI*2011 T2*2011-01-01*2011-06-30*Medio*4.109999999999999*0.96**709755.132997*482.0*0.0*5921742.0*False*10.7446***0.31999999999999995*0.030000000000000002****False*T*2011
RENTA 4 VALOR RELATIVO, FI*RENTA 4 VALOR RELATIVO, FI*2011 T4*2011-07-01*2011-12-31*Medio*1.06*1.08**196006.3293230001*210.0*0.0*2962703.0*False*9.384***0.27*0.020000000000000004****False*T*2011
RENTA 4 VALOR RELATIVO, FI*RENTA 4 VALOR RELATIVO, FI*2011*2011-01-01*2011-12-31*Medio*2.1399999999999997*0.84**433427.89772*343.0*0.0*2962703.0*False*9.384***1.26*0.1****False*Y*2011
RENTA 4 VALOR RELATIVO, FI*RENTA 4 VALOR RELATIVO, FI*2011 T2*2011-01-01*2011-06-30*Medio*4.109999999999999*0.96**709755.132997*482.0*0.0*5921742.0*False*10.7446***0.31999999999999995*0.030000000000000002****False*T*2011
RENTA 4 VALOR RELATIVO, FI*RENTA 4 VALOR RELATIVO, FI*2011 T4*2011-07-01*2011-12-31*Medio*1.06*1.08**196006.3293230001*210.0*0.0*2962703.0*False*9.384***0.27*0.020000000000000004****False*T*2011
RENTA 4 VALOR RELATIVO, FI*RENTA 4 VALOR RELATIVO, FI*2012*2012-01-01*2012-12-31*Medio*1.845*0.28**311513.063677*244.5*0.0*3722453.0*False*10.354000000000001*1.25*0.04*1.29*0.1****False*Y*2012
RENTA 4 VALOR RELATIVO, FI*RENTA 4 VALOR RELATIVO, FI*2012 T2*2012-01-01*2012-06-30*Medio*2.52*0.24**245288.81277600006*217.0*0.0*2473640.0*False*9.3874*0.31*0.0*0.31*0.030000000000000002****False*T*2012
RENTA 4 VALOR RELATIVO, FI*RENTA 4 VALOR RELATIVO, FI*2012 T4*2012-07-01*2012-12-31*Medio*2.91*0.52**364022.241733*248.0*0.0*3722453.0*False*10.354000000000001*0.31*0.04*0.35000000000000003*0.020000000000000004****False*T*2012
RENTA 4 VALOR RELATIVO, FI*RENTA 4 VALOR RELATIVO, FI*2018 T2*2018-01-01*2018-06-30*4, de una escala del 1 al 7*1.0999999999999999*0.25**20068608.575146*10470.0*0.0*250316417.0*False*13.5698*0.31*0.0*0.31*0.030000000000000002****False*T*2018
RENTA 4 VALOR RELATIVO, FI*CLASE I*2020*2020-01-01*2020-12-31*4*1.315*-0.5700000000000001**3628404.745*1904.0*0.0*49832923.0*False*14.6358*0.6*0.17*0.77*0.1****True*Y*2020
RENTA 4 VALOR RELATIVO, FI*CLASE I*2020 T2*2020-01-01*2020-06-30*4*3.22*-0.6**3882233.38*1804.0*0.0*53371857.0*False*13.8558*0.15*-2.25*-2.1*0.020000000000000004****True*T*2020
RENTA 4 VALOR RELATIVO, FI*CLASE I*2020 T4*2020-07-01*2020-12-31*4*1.21*-0.49**3000351.0000000005*1891.0*0.0*49832923.0*False*14.6358*0.15*0.17*0.31999999999999995*0.020000000000000004****True*T*2020
RENTA 4 VALOR RELATIVO, FI*CLASE P*2020*2020-01-01*2020-12-31*4*1.315*-0.5700000000000001**1592856.94*16.5*0.0*31492676.0*False*14.6766*0.4*0.39*0.78*0.1****True*Y*2020
RENTA 4 VALOR RELATIVO, FI*CLASE P*2020 T2*2020-01-01*2020-06-30*4*3.22*-0.6**1149206.4*21.0*0.0*14444422.0*False*13.8898*0.1*-2.24*-2.15*0.030000000000000002****True*T*2020
RENTA 4 VALOR RELATIVO, FI*CLASE P*2020 T4*2020-07-01*2020-12-31*4*1.21*-0.49**3249411.39*14.0*0.0*31492676.0*False*14.6766*0.1*0.38*0.48*0.020000000000000004****True*T*2020
RENTA 4 VALOR RELATIVO, FI*CLASE R*2020*2020-01-01*2020-12-31*4*1.315*-0.5700000000000001**12470260.015*6480.5*0.0*179226774.0*False*14.4692*1.23*0.0*1.23*0.1****True*Y*2020
RENTA 4 VALOR RELATIVO, FI*CLASE R*2020 T2*2020-01-01*2020-06-30*4*3.22*-0.6**11172235.41*5972.0*0.0*172173985.0*False*13.715*0.36*-2.25*-1.8900000000000001*0.030000000000000002****True*T*2020
RENTA 4 VALOR RELATIVO, FI*CLASE R*2020 T4*2020-07-01*2020-12-31*4*1.21*-0.49**12164166.929999998*6636.0*0.0*179226774.0*False*14.4692*0.39*0.0*0.39*0.020000000000000004****True*T*2020
